Papers for Liqing Zhang, Virginia Polytechnic Institute and State University
Ravi Ramamoorthi ; ACM Trans. Graph. 2013
Ravi Ramamoorthi ; ACM Trans. Graph. 2006
Ravi Ramamoorthi ; ACM Trans. Graph. 2011
Ravi Ramamoorthi ; ACM Trans. Graph. 2008
Ravi Ramamoorthi ; ACM Trans. Graph. 2003
Ravi Ramamoorthi ; ACM Trans. Graph. 2007
Ravi Ramamoorthi ; ACM Trans. Graph. 2004
Ravi Ramamoorthi ; ACM Trans. Graph. 2014
Ravi Ramamoorthi ; ACM Trans. Graph. 2006
Ravi Ramamoorthi ; ACM Trans. Graph. 2013
Ravi Ramamoorthi ; ACM Trans. Graph. 2009
Ravi Ramamoorthi ; ACM Trans. Graph. 2014
Ravi Ramamoorthi ; ACM Trans. Graph. 2011
Ravi Ramamoorthi ; ACM Trans. Graph. 2012
Ravi Ramamoorthi ; ACM Trans. Graph. 2014
Ravi Ramamoorthi ; ACM Trans. Graph. 2003
Ravi Ramamoorthi ; ACM Trans. Graph. 2015
Ravi Ramamoorthi ; ACM Trans. Graph. 2007
Ravi Ramamoorthi ; ACM Trans. Graph. 2004
Ravi Ramamoorthi ; ACM Trans. Graph. 2008
Ravi Ramamoorthi ; ACM Trans. Graph. 2009
Ravi Ramamoorthi ; ACM Trans. Graph. 2009
Ravi Ramamoorthi ; ACM Trans. Graph. 2009
Ravi Ramamoorthi ; ACM Trans. Graph. 2006
Ravi Ramamoorthi ; ACM Trans. Graph. 2009
Ravi Ramamoorthi ; ACM Trans. Graph. 2008
Ravi Ramamoorthi ; ACM Trans. Graph. 2007
Ravi Ramamoorthi ; ACM Trans. Graph. 2015
Ravi Ramamoorthi ; ACM Trans. Graph. 2015
Ravi Ramamoorthi ; ACM Trans. Graph. 2005
Ravi Ramamoorthi ; ACM Trans. Graph. 2010
Ravi Ramamoorthi ; ACM Trans. Graph. 2012
Ravi Ramamoorthi ; ACM Trans. Graph. 2011
Ravi Ramamoorthi ; ACM Trans. Graph. 2011
Ravi Ramamoorthi ; ACM Trans. Graph. 2009
Ravi Ramamoorthi ; ACM Trans. Graph. 2009
Ravi Ramamoorthi ; SIGGRAPH 2002
Ravi Ramamoorthi ; SIGGRAPH 2001
Ravi Ramamoorthi ; SIGGRAPH 2001
Ravi Ramamoorthi ; SIGGRAPH 2000


Papers for Thorsten Joachims, Cornell University
Thorsten Joachims ; AAAI 2006
Thorsten Joachims ; WWW 2014
Thorsten Joachims ; KDD 2012
Thorsten Joachims ; KDD 2007
Thorsten Joachims ; KDD 2014
Thorsten Joachims ; KDD 2013
Thorsten Joachims ; KDD 2013
Thorsten Joachims ; KDD 2002
Thorsten Joachims ; KDD 2008
Thorsten Joachims ; KDD 2006
Thorsten Joachims ; KDD 2012
Thorsten Joachims ; KDD 2005
Thorsten Joachims ; KDD 2007
Thorsten Joachims ; SIGIR 2007
Thorsten Joachims ; SIGIR 2001
Thorsten Joachims ; SIGIR 2005
Thorsten Joachims ; SIGIR 2009
Thorsten Joachims ; SIGIR 2010
Thorsten Joachims ; SIGIR 2004
Thorsten Joachims ; NIPS 2015
Thorsten Joachims ; NIPS 2013
Thorsten Joachims ; NIPS 2011
Thorsten Joachims ; NIPS 2003
Thorsten Joachims ; ICML 2015
Thorsten Joachims ; ICML 2009
Thorsten Joachims ; ICML 2012
Thorsten Joachims ; ICML 2011
Thorsten Joachims ; ICML 2005
Thorsten Joachims ; ICML 2009
Thorsten Joachims ; ICML 2008
Thorsten Joachims ; ICML 2003
Thorsten Joachims ; ICML 2008
Thorsten Joachims ; ICML 2004
Thorsten Joachims ; ICML 2000
Thorsten Joachims ; ICML 2014
Thorsten Joachims ; ICML 2000
Thorsten Joachims ; ICML 2005
Thorsten Joachims ; ICML 2008
Thorsten Joachims ; ICML 2005

Papers for Lirong Xia, Rensselaer Polytechnic Institute
Lirong Xia ; INFOCOM 2014
Lirong Xia ; AAAI 2012
Lirong Xia ; AAAI 2011
Lirong Xia ; AAAI 2012
Lirong Xia ; AAAI 2010
Lirong Xia ; AAAI 2008
Lirong Xia ; AAAI 2010
Lirong Xia ; AAAI 2007
Lirong Xia ; AAAI 2008
Lirong Xia ; AAAI 2013
Lirong Xia ; AAAI 2011
Lirong Xia ; AAAI 2010
Lirong Xia ; SODA 2010
Lirong Xia ; SODA 2007
Lirong Xia ; NIPS 2013
Lirong Xia ; NIPS 2012
Lirong Xia ; NIPS 2014
Lirong Xia ; ICML 2014
Lirong Xia ; IJCAI 2015
Lirong Xia ; IJCAI 2011
Lirong Xia ; IJCAI 2009
Lirong Xia ; IJCAI 2009
Lirong Xia ; IJCAI 2011
Lirong Xia ; IJCAI 2011
Lirong Xia ; IJCAI 2009
Lirong Xia ; IJCAI 2009
Lirong Xia ; IJCAI 2009

Papers for Elliot Soloway, University of Michigan
Elliot Soloway ; CHI 2002
Elliot Soloway ; CHI 2003
Elliot Soloway ; CHI 2004

Papers for Arunava Banerjee, University of Florida
Arunava Banerjee ; NIPS 2010
Arunava Banerjee ; NIPS 2002
Arunava Banerjee ; IJCAI 2001

Papers for Jamie Callan, Carnegie Mellon University
Jamie Callan ; SIGIR 2004
Jamie Callan ; SIGIR 2004
Jamie Callan ; SIGIR 2004
Jamie Callan ; SIGIR 2005
Jamie Callan ; SIGIR 2012
Jamie Callan ; SIGIR 2014
Jamie Callan ; SIGIR 2015
Jamie Callan ; SIGIR 2007
Jamie Callan ; SIGIR 2009
Jamie Callan ; SIGIR 2008
Jamie Callan ; SIGIR 2015
Jamie Callan ; SIGIR 2004
Jamie Callan ; SIGIR 2007
Jamie Callan ; SIGIR 2008
Jamie Callan ; SIGIR 2014
Jamie Callan ; SIGIR 2009

Papers for Nick McKeown, Stanford University
Nick McKeown ; OSDI 2010
Nick McKeown ; INFOCOM 2006
Nick McKeown ; INFOCOM 2004
Nick McKeown ; INFOCOM 2002
Nick McKeown ; INFOCOM 2001
Nick McKeown ; INFOCOM 2008
Nick McKeown ; INFOCOM 2008
Nick McKeown ; INFOCOM 2006
Nick McKeown ; INFOCOM 2005
Nick McKeown ; INFOCOM 2000
Nick McKeown ; INFOCOM 2005
Nick McKeown ; SIGCOMM 2011
Nick McKeown ; SIGCOMM 2014
Nick McKeown ; SIGCOMM 2013
Nick McKeown ; SIGCOMM 2013
Nick McKeown ; SIGCOMM 2010
Nick McKeown ; SIGCOMM 2004
Nick McKeown ; SIGCOMM 2002
Nick McKeown ; SIGCOMM 2003
Nick McKeown ; SIGCOMM 2011
Nick McKeown ; SIGCOMM 2007

Papers for Yuanyuan Zhou, University of California - San Diego
Yuanyuan Zhou ; HPCA 2006
Yuanyuan Zhou ; HPCA 2005
Yuanyuan Zhou ; HPCA 2007
Yuanyuan Zhou ; HPCA 2015
Yuanyuan Zhou ; HPCA 2004
Yuanyuan Zhou ; SIGMETRICS 2007
Yuanyuan Zhou ; SIGMETRICS 2005
Yuanyuan Zhou ; OSDI 2010
Yuanyuan Zhou ; OSDI 2012
Yuanyuan Zhou ; OSDI 2004
Yuanyuan Zhou ; MICRO 2006
Yuanyuan Zhou ; MICRO 2005
Yuanyuan Zhou ; MICRO 2004
Yuanyuan Zhou ; MICRO 2011
Yuanyuan Zhou ; ISCA 2002
Yuanyuan Zhou ; ISCA 2004
Yuanyuan Zhou ; SOSP 2005
Yuanyuan Zhou ; SOSP 2011
Yuanyuan Zhou ; SOSP 2005
Yuanyuan Zhou ; SOSP 2013
Yuanyuan Zhou ; SOSP 2007
Yuanyuan Zhou ; SOSP 2007
Yuanyuan Zhou ; SOSP 2009
Yuanyuan Zhou ; SOSP 2007
Yuanyuan Zhou ; USENIX Security Symposium 2008
Yuanyuan Zhou ; OOPSLA 2010
Yuanyuan Zhou ; SIGCOMM 2013
Yuanyuan Zhou ; ASPLOS 2009
Yuanyuan Zhou ; ASPLOS 2006
Yuanyuan Zhou ; ASPLOS 2010
Yuanyuan Zhou ; ASPLOS 2014
Yuanyuan Zhou ; ASPLOS 2004
Yuanyuan Zhou ; ASPLOS 2008
Yuanyuan Zhou ; ASPLOS 2009
Yuanyuan Zhou ; ASPLOS 2008
Yuanyuan Zhou ; ASPLOS 2004
Yuanyuan Zhou ; ASPLOS 2011
Yuanyuan Zhou ; ICSE 2014
Yuanyuan Zhou ; ICSE 2011
Yuanyuan Zhou ; ICSE 2012
Yuanyuan Zhou ; ICSE 2009
Yuanyuan Zhou ; ESEC/SIGSOFT FSE 2015
Yuanyuan Zhou ; ESEC/SIGSOFT FSE 2007
Yuanyuan Zhou ; ESEC/SIGSOFT FSE 2005
Yuanyuan Zhou ; SIGSOFT FSE 2011


Papers for Madhu Sudan, Massachusetts Institute of Technology
Madhu Sudan ; PODC 2011
Madhu Sudan ; STOC 2000
Madhu Sudan ; STOC 2004
Madhu Sudan ; STOC 2000
Madhu Sudan ; STOC 2008
Madhu Sudan ; STOC 2003
Madhu Sudan ; STOC 2003
Madhu Sudan ; STOC 2005
Madhu Sudan ; STOC 2008
Madhu Sudan ; STOC 2014
Madhu Sudan ; STOC 2008
Madhu Sudan ; STOC 2005
Madhu Sudan ; SODA 2002
Madhu Sudan ; SODA 2015
Madhu Sudan ; SODA 2015
Madhu Sudan ; SODA 2014
Madhu Sudan ; SODA 2002
Madhu Sudan ; FOCS 2000
Madhu Sudan ; FOCS 2007
Madhu Sudan ; FOCS 2015
Madhu Sudan ; FOCS 2010
Madhu Sudan ; FOCS 2011
Madhu Sudan ; FOCS 2002
Madhu Sudan ; FOCS 2012
Madhu Sudan ; FOCS 2001
Madhu Sudan ; FOCS 2000
Madhu Sudan ; FOCS 2009
Madhu Sudan ; FOCS 2011

Papers for Keith Marzullo, University of California - San Diego
Keith Marzullo ; SIGMETRICS 2003
Keith Marzullo ; PODC 2004
Keith Marzullo ; OSDI 2008
Keith Marzullo ; INFOCOM 2001

Papers for Viktor K. Prasanna, University of Southern California
Viktor K. Prasanna ; INFOCOM 2011
Viktor K. Prasanna ; INFOCOM 2008
Viktor K. Prasanna ; INFOCOM 2012
Viktor K. Prasanna ; INFOCOM 2010
Viktor K. Prasanna ; INFOCOM 2004
Viktor K. Prasanna ; INFOCOM 2011
Viktor K. Prasanna ; AAAI 2015
Viktor K. Prasanna ; WWW 2012

Papers for André van der Hoek, University of California - Irvine
André van der Hoek ; CHI 2014
André van der Hoek ; ICSE 2007
André van der Hoek ; ICSE 2005
André van der Hoek ; ICSE 2002
André van der Hoek ; ICSE 2013
André van der Hoek ; ICSE 2011
André van der Hoek ; ICSE 2001
André van der Hoek ; ICSE 2001
André van der Hoek ; ICSE 2013
André van der Hoek ; ICSE 2003
André van der Hoek ; ICSE 2011
André van der Hoek ; ICSE 2011
André van der Hoek ; ICSE 2004
André van der Hoek ; ICSE 2002
André van der Hoek ; ICSE 2003
André van der Hoek ; SIGSOFT FSE 2008

Papers for Rajmohan Rajaraman, Northeastern University
Rajmohan Rajaraman ; PODC 2008
Rajmohan Rajaraman ; INFOCOM 2004
Rajmohan Rajaraman ; INFOCOM 2008
Rajmohan Rajaraman ; STOC 2005
Rajmohan Rajaraman ; STOC 2004
Rajmohan Rajaraman ; STOC 2003
Rajmohan Rajaraman ; SODA 2006
Rajmohan Rajaraman ; SODA 2001
Rajmohan Rajaraman ; SODA 2011
Rajmohan Rajaraman ; SODA 2002
Rajmohan Rajaraman ; SODA 2013
Rajmohan Rajaraman ; FOCS 2009

Papers for Christoph Bregler, New York University
Christoph Bregler ; ACM Trans. Graph. 2002
Christoph Bregler ; ACM Trans. Graph. 2005
Christoph Bregler ; ACM Trans. Graph. 2004
Christoph Bregler ; SIGGRAPH 2002
Christoph Bregler ; SIGGRAPH 2002
Christoph Bregler ; NIPS 2010
Christoph Bregler ; NIPS 2003
Christoph Bregler ; NIPS 2006
Christoph Bregler ; NIPS 2014

Papers for Chang Liu, Northwestern University
Chang Liu ; ACM Conference on Computer and Communications Security 2014
Chang Liu ; SIGMETRICS 2002
Chang Liu ; SIGMETRICS 2015
Chang Liu ; OSDI 2012
Chang Liu ; AAAI 2012
Chang Liu ; IEEE Symposium on Security and Privacy 2015
Chang Liu ; IEEE Symposium on Security and Privacy 2014
Chang Liu ; SIGIR 2008
Chang Liu ; SIGIR 2011
Chang Liu ; SIGIR 2012
Chang Liu ; SIGIR 2010
Chang Liu ; ASPLOS 2015
Chang Liu ; ICSE 2000
Chang Liu ; ICSE 2005
Chang Liu ; ICSE 2000
Chang Liu ; ICSE 2006
Chang Liu ; SIGSOFT FSE 2014

Papers for Radu Sion, State University of New York - Stony Brook
Radu Sion ; PVLDB 2013
Radu Sion ; PVLDB 2011
Radu Sion ; ACM Conference on Computer and Communications Security 2013
Radu Sion ; ACM Conference on Computer and Communications Security 2012
Radu Sion ; ACM Conference on Computer and Communications Security 2011
Radu Sion ; ACM Conference on Computer and Communications Security 2008
Radu Sion ; ACM Conference on Computer and Communications Security 2012
Radu Sion ; SIGMOD Conference 2003
Radu Sion ; SIGMOD Conference 2011
Radu Sion ; VLDB 2007
Radu Sion ; VLDB 2002
Radu Sion ; VLDB 2007
Radu Sion ; VLDB 2005
Radu Sion ; VLDB 2007
Radu Sion ; VLDB 2004
Radu Sion ; IEEE Symposium on Security and Privacy 2014

Papers for Steve Zdancewic, University of Pennsylvania
Steve Zdancewic ; ACM Conference on Computer and Communications Security 2009
Steve Zdancewic ; POPL 2012
Steve Zdancewic ; POPL 2005
Steve Zdancewic ; POPL 2011
Steve Zdancewic ; ISCA 2012
Steve Zdancewic ; SOSP 2001
Steve Zdancewic ; IEEE Symposium on Security and Privacy 2004
Steve Zdancewic ; IEEE Symposium on Security and Privacy 2007
Steve Zdancewic ; IEEE Symposium on Security and Privacy 2003
Steve Zdancewic ; PLDI 2013
Steve Zdancewic ; PLDI 2015
Steve Zdancewic ; PLDI 2007
Steve Zdancewic ; PLDI 2015
Steve Zdancewic ; PLDI 2009
Steve Zdancewic ; OOPSLA 2013
Steve Zdancewic ; ASPLOS 2008

Papers for Xianfeng Gu, State University of New York - Stony Brook
Xianfeng Gu ; ACM Trans. Graph. 2003
Xianfeng Gu ; ACM Trans. Graph. 2002
Xianfeng Gu ; INFOCOM 2010
Xianfeng Gu ; INFOCOM 2013
Xianfeng Gu ; INFOCOM 2011
Xianfeng Gu ; INFOCOM 2011
Xianfeng Gu ; INFOCOM 2012
Xianfeng Gu ; INFOCOM 2013
Xianfeng Gu ; SIGGRAPH 2002

Papers for Ellen W. Zegura, Georgia Institute of Technology
Ellen W. Zegura ; SIGMETRICS 2005
Ellen W. Zegura ; INFOCOM 2015
Ellen W. Zegura ; INFOCOM 2000
Ellen W. Zegura ; INFOCOM 2006
Ellen W. Zegura ; INFOCOM 2003
Ellen W. Zegura ; INFOCOM 2000
Ellen W. Zegura ; INFOCOM 2005
Ellen W. Zegura ; INFOCOM 2000
Ellen W. Zegura ; INFOCOM 2000
Ellen W. Zegura ; INFOCOM 2001
Ellen W. Zegura ; INFOCOM 2005
Ellen W. Zegura ; INFOCOM 2003
Ellen W. Zegura ; INFOCOM 2000

Papers for Jeanne Ferrante, University of California - San Diego
Jeanne Ferrante ; HPCA 2003
Jeanne Ferrante ; POPL 2003
Jeanne Ferrante ; PLDI 2003

Papers for David J. Crandall, Indiana University
David J. Crandall ; WWW 2012
David J. Crandall ; WWW 2009
David J. Crandall ; KDD 2008
David J. Crandall ; CHI 2015
David J. Crandall ; CHI 2015

Papers for Mihir Bellare, University of California - San Diego
Mihir Bellare ; ACM Conference on Computer and Communications Security 2012
Mihir Bellare ; ACM Conference on Computer and Communications Security 2011
Mihir Bellare ; ACM Conference on Computer and Communications Security 2006
Mihir Bellare ; ACM Conference on Computer and Communications Security 2001
Mihir Bellare ; ACM Conference on Computer and Communications Security 2006
Mihir Bellare ; ACM Conference on Computer and Communications Security 2002
Mihir Bellare ; ACM Conference on Computer and Communications Security 2015
Mihir Bellare ; ACM Conference on Computer and Communications Security 2007
Mihir Bellare ; IEEE Symposium on Security and Privacy 2013


Papers for Emanuel Todorov, University of Washington
Emanuel Todorov ; ACM Trans. Graph. 2012
Emanuel Todorov ; ACM Trans. Graph. 2013
Emanuel Todorov ; NIPS 2006
Emanuel Todorov ; NIPS 2002
Emanuel Todorov ; NIPS 2015
Emanuel Todorov ; NIPS 2009
Emanuel Todorov ; NIPS 2010
Emanuel Todorov ; ICML 2010

Papers for William G. Griswold, University of California - San Diego
William G. Griswold ; CHI 2015
William G. Griswold ; CHI 2008
William G. Griswold ; CHI 2013
William G. Griswold ; ICSE 2000
William G. Griswold ; ICSE 2012
William G. Griswold ; ICSE 2005
William G. Griswold ; ICSE 2001
William G. Griswold ; ICSE 2000
William G. Griswold ; ICSE 2006
William G. Griswold ; ICSE 2003
William G. Griswold ; ESEC/SIGSOFT FSE 2007
William G. Griswold ; ESEC/SIGSOFT FSE 2005

Papers for Scott A. Smolka, State University of New York - Stony Brook
Scott A. Smolka ; CAV 2000
Scott A. Smolka ; CAV 2003
Scott A. Smolka ; CAV 2011

Papers for Alvin R. Lebeck, Duke University
Alvin R. Lebeck ; HPCA 2001
Alvin R. Lebeck ; HPCA 2010
Alvin R. Lebeck ; MICRO 2010
Alvin R. Lebeck ; ISCA 2002
Alvin R. Lebeck ; ISCA 2001
Alvin R. Lebeck ; PLDI 2001
Alvin R. Lebeck ; ASPLOS 2015
Alvin R. Lebeck ; ASPLOS 2014
Alvin R. Lebeck ; ASPLOS 2009
Alvin R. Lebeck ; ASPLOS 2010
Alvin R. Lebeck ; ASPLOS 2006
Alvin R. Lebeck ; ASPLOS 2000

Papers for Haoqi Zhang, Northwestern University
Haoqi Zhang ; AAAI 2011
Haoqi Zhang ; AAAI 2013
Haoqi Zhang ; AAAI 2008
Haoqi Zhang ; WWW 2012
Haoqi Zhang ; CHI 2012
Haoqi Zhang ; CHI 2014
Haoqi Zhang ; CHI 2015
Haoqi Zhang ; IJCAI 2009


Papers for Kai Li, Princeton University
Kai Li ; ACM Conference on Computer and Communications Security 2010
Kai Li ; SIGMETRICS 2007
Kai Li ; SIGMETRICS 2002
Kai Li ; OSDI 2000
Kai Li ; OSDI 2002
Kai Li ; INFOCOM 2010
Kai Li ; VLDB 2007
Kai Li ; WWW 2011
Kai Li ; ISCA 2002
Kai Li ; SIGIR 2008
Kai Li ; PLDI 2001

Papers for Rebecca N. Wright, Rutgers - State University of New Jersey - New Brunswick
Rebecca N. Wright ; ACM Conference on Computer and Communications Security 2000
Rebecca N. Wright ; SIGMETRICS 2013
Rebecca N. Wright ; PODC 2001
Rebecca N. Wright ; PODC 2011
Rebecca N. Wright ; PODC 2003
Rebecca N. Wright ; PODS 2011
Rebecca N. Wright ; PODS 2005
Rebecca N. Wright ; KDD 2005
Rebecca N. Wright ; KDD 2005
Rebecca N. Wright ; KDD 2004
Rebecca N. Wright ; ICML 2008
Rebecca N. Wright ; SIGCOMM 2008

Papers for Dean M. Tullsen, University of California - San Diego
Dean M. Tullsen ; HPCA 2005
Dean M. Tullsen ; HPCA 2012
Dean M. Tullsen ; HPCA 2015
Dean M. Tullsen ; HPCA 2011
Dean M. Tullsen ; HPCA 2011
Dean M. Tullsen ; HPCA 2014
Dean M. Tullsen ; HPCA 2007
Dean M. Tullsen ; HPCA 2001
Dean M. Tullsen ; SIGMETRICS 2014
Dean M. Tullsen ; SIGMETRICS 2012
Dean M. Tullsen ; SIGMETRICS 2002
Dean M. Tullsen ; MICRO 2001
Dean M. Tullsen ; MICRO 2009
Dean M. Tullsen ; MICRO 2004
Dean M. Tullsen ; MICRO 2004
Dean M. Tullsen ; MICRO 2001
Dean M. Tullsen ; MICRO 2015
Dean M. Tullsen ; MICRO 2001
Dean M. Tullsen ; MICRO 2004
Dean M. Tullsen ; MICRO 2002
Dean M. Tullsen ; MICRO 2003
Dean M. Tullsen ; MICRO 2002
Dean M. Tullsen ; MICRO 2009
Dean M. Tullsen ; ISCA 2015
Dean M. Tullsen ; ISCA 2012
Dean M. Tullsen ; ISCA 2005
Dean M. Tullsen ; ISCA 2014
Dean M. Tullsen ; ISCA 2005
Dean M. Tullsen ; ISCA 2001
Dean M. Tullsen ; ISCA 2004
Dean M. Tullsen ; PLDI 2005
Dean M. Tullsen ; PLDI 2010
Dean M. Tullsen ; OOPSLA 2012
Dean M. Tullsen ; ASPLOS 2011
Dean M. Tullsen ; ASPLOS 2000
Dean M. Tullsen ; ASPLOS 2008
Dean M. Tullsen ; ASPLOS 2012


Papers for Mark Oskin, University of Washington
Mark Oskin ; HPCA 2015
Mark Oskin ; MICRO 2002
Mark Oskin ; MICRO 2003
Mark Oskin ; ISCA 2007
Mark Oskin ; ISCA 2003
Mark Oskin ; ISCA 2008
Mark Oskin ; ISCA 2008
Mark Oskin ; ISCA 2006
Mark Oskin ; ISCA 2005
Mark Oskin ; ISCA 2000
Mark Oskin ; OOPSLA 2014
Mark Oskin ; ASPLOS 2006
Mark Oskin ; ASPLOS 2009

Papers for Emin Gün Sirer, Cornell University
Emin Gün Sirer ; OSDI 2008
Emin Gün Sirer ; SOSP 2011
Emin Gün Sirer ; SIGCOMM 2012
Emin Gün Sirer ; SIGCOMM 2005
Emin Gün Sirer ; SIGCOMM 2004
Emin Gün Sirer ; SIGCOMM 2011
Emin Gün Sirer ; SIGCOMM 2011


Papers for Etienne Vouga, University of Texas - Austin
Etienne Vouga ; ACM Trans. Graph. 2015
Etienne Vouga ; ACM Trans. Graph. 2010
Etienne Vouga ; ACM Trans. Graph. 2012
Etienne Vouga ; ACM Trans. Graph. 2013
Etienne Vouga ; ACM Trans. Graph. 2012
Etienne Vouga ; ACM Trans. Graph. 2012
Etienne Vouga ; ACM Trans. Graph. 2013
Etienne Vouga ; ACM Trans. Graph. 2009

Papers for Anna Gál, University of Texas - Austin
Anna Gál ; STOC 2003
Anna Gál ; STOC 2012
Anna Gál ; FOCS 2007

Papers for William T. Freeman, Massachusetts Institute of Technology
William T. Freeman ; ACM Trans. Graph. 2009
William T. Freeman ; ACM Trans. Graph. 2006
William T. Freeman ; ACM Trans. Graph. 2007
William T. Freeman ; ACM Trans. Graph. 2012
William T. Freeman ; ACM Trans. Graph. 2014
William T. Freeman ; ACM Trans. Graph. 2013
William T. Freeman ; ACM Trans. Graph. 2013
William T. Freeman ; ACM Trans. Graph. 2014
William T. Freeman ; ACM Trans. Graph. 2013
William T. Freeman ; ACM Trans. Graph. 2013
William T. Freeman ; ACM Trans. Graph. 2005
William T. Freeman ; ACM Trans. Graph. 2015
William T. Freeman ; ACM Trans. Graph. 2015
William T. Freeman ; ACM Trans. Graph. 2015
William T. Freeman ; ACM Trans. Graph. 2008
William T. Freeman ; ACM Trans. Graph. 2003
William T. Freeman ; SODA 2011
William T. Freeman ; SIGGRAPH 2001
William T. Freeman ; NIPS 2007
William T. Freeman ; NIPS 2002
William T. Freeman ; NIPS 2000
William T. Freeman ; NIPS 2003
William T. Freeman ; NIPS 2006
William T. Freeman ; NIPS 2004
William T. Freeman ; NIPS 2004
William T. Freeman ; NIPS 2000
William T. Freeman ; NIPS 2005
William T. Freeman ; NIPS 2003
William T. Freeman ; NIPS 2002


Papers for Paul Dourish, University of California - Irvine
Paul Dourish ; CHI 2014
Paul Dourish ; CHI 2010
Paul Dourish ; CHI 2006
Paul Dourish ; CHI 2004
Paul Dourish ; CHI 2003
Paul Dourish ; CHI 2007
Paul Dourish ; CHI 2008
Paul Dourish ; ICSE 2004

Papers for Martha E. Pollack, University of Michigan
Martha E. Pollack ; AAAI 2005
Martha E. Pollack ; AAAI 2005
Martha E. Pollack ; AAAI 2006
Martha E. Pollack ; AAAI 2004
Martha E. Pollack ; ICML 2004
Martha E. Pollack ; IJCAI 2005
Martha E. Pollack ; IJCAI 2007
Martha E. Pollack ; IJCAI 2005
Martha E. Pollack ; SIGSOFT FSE 2000

Papers for Blair MacIntyre, Georgia Institute of Technology
Blair MacIntyre ; ACM Trans. Graph. 2005
Blair MacIntyre ; CHI 2007
Blair MacIntyre ; CHI 2010

Papers for Nancy S. Pollard, Carnegie Mellon University
Nancy S. Pollard ; ACM Trans. Graph. 2003
Nancy S. Pollard ; ACM Trans. Graph. 2003
Nancy S. Pollard ; ACM Trans. Graph. 2011
Nancy S. Pollard ; ACM Trans. Graph. 2008
Nancy S. Pollard ; ACM Trans. Graph. 2004
Nancy S. Pollard ; ACM Trans. Graph. 2002
Nancy S. Pollard ; ACM Trans. Graph. 2009
Nancy S. Pollard ; ACM Trans. Graph. 2007
Nancy S. Pollard ; ACM Trans. Graph. 2007
Nancy S. Pollard ; SIGGRAPH 2002
Nancy S. Pollard ; KDD 2009

Papers for Robert Harper, Carnegie Mellon University
Robert Harper ; POPL 2007
Robert Harper ; POPL 2002
Robert Harper ; POPL 2011
Robert Harper ; POPL 2007
Robert Harper ; POPL 2012
Robert Harper ; POPL 2003
Robert Harper ; POPL 2003
Robert Harper ; POPL 2000
Robert Harper ; POPL 2013
Robert Harper ; POPL 2003
Robert Harper ; SODA 2004
Robert Harper ; LICS 2004
Robert Harper ; LICS 2004
Robert Harper ; LICS 2008

Papers for Maja J. Mataric, University of Southern California
Maja J. Mataric ; AAAI 2004
Maja J. Mataric ; AAAI 2004
Maja J. Mataric ; ICML 2004
Maja J. Mataric ; ICML 2000


Papers for Jure Leskovec, Stanford University
Jure Leskovec ; INFOCOM 2007
Jure Leskovec ; VLDB 2006
Jure Leskovec ; AAAI 2005
Jure Leskovec ; WWW 2013
Jure Leskovec ; WWW 2013
Jure Leskovec ; WWW 2013
Jure Leskovec ; WWW 2008
Jure Leskovec ; WWW 2012
Jure Leskovec ; WWW 2010
Jure Leskovec ; WWW 2007
Jure Leskovec ; WWW 2011
Jure Leskovec ; WWW 2010
Jure Leskovec ; WWW 2015
Jure Leskovec ; WWW 2015
Jure Leskovec ; WWW 2014
Jure Leskovec ; WWW 2008
Jure Leskovec ; WWW 2014
Jure Leskovec ; WWW 2014
Jure Leskovec ; WWW 2013
Jure Leskovec ; WWW 2015
Jure Leskovec ; KDD 2007
Jure Leskovec ; KDD 2005
Jure Leskovec ; KDD 2008
Jure Leskovec ; KDD 2013
Jure Leskovec ; KDD 2012
Jure Leskovec ; KDD 2015
Jure Leskovec ; KDD 2015
Jure Leskovec ; KDD 2008
Jure Leskovec ; KDD 2012
Jure Leskovec ; KDD 2009
Jure Leskovec ; KDD 2015
Jure Leskovec ; KDD 2010
Jure Leskovec ; KDD 2006
Jure Leskovec ; KDD 2011
Jure Leskovec ; KDD 2008
Jure Leskovec ; CHI 2010
Jure Leskovec ; NIPS 2012
Jure Leskovec ; NIPS 2010
Jure Leskovec ; NIPS 2013
Jure Leskovec ; ICML 2006
Jure Leskovec ; ICML 2009
Jure Leskovec ; ICML 2003
Jure Leskovec ; ICML 2012
Jure Leskovec ; ICML 2007

Papers for Jason Flinn, University of Michigan
Jason Flinn ; SIGMETRICS 2000
Jason Flinn ; OSDI 2004
Jason Flinn ; OSDI 2014
Jason Flinn ; OSDI 2006
Jason Flinn ; OSDI 2014
Jason Flinn ; OSDI 2010
Jason Flinn ; OSDI 2012
Jason Flinn ; OSDI 2006
Jason Flinn ; SOSP 2011
Jason Flinn ; SOSP 2007
Jason Flinn ; SOSP 2005
Jason Flinn ; PLDI 2014
Jason Flinn ; PLDI 2012
Jason Flinn ; ASPLOS 2008
Jason Flinn ; ASPLOS 2011
Jason Flinn ; ASPLOS 2010
Jason Flinn ; ASPLOS 2013

Papers for Sandhya Dwarkadas, University of Rochester
Sandhya Dwarkadas ; HPCA 2002
Sandhya Dwarkadas ; HPCA 2000
Sandhya Dwarkadas ; SIGMETRICS 2012
Sandhya Dwarkadas ; SIGMETRICS 2005
