name,affiliation,homepage,scholarid
Gilbert L. Peterson,Air Force Institute of Technology,https://www.afit.edu/BIOS/bio.cfm?facID=172,NOSCHOLARPAGE
Gilberto Pérez,University of A Coruña,https://pdi.udc.es/en/File/Pdi/SA2AF,NOSCHOLARPAGE
Giles Reger,University of Manchester,https://www.research.manchester.ac.uk/portal/giles.reger.html,Js3EdsEAAAAJ
Gill Barequet,Technion,http://www.cs.technion.ac.il/~barequet,NOSCHOLARPAGE
Gill Bejerano,Stanford University,http://bejerano.stanford.edu/pi.html,NOSCHOLARPAGE
Gill Whitney,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/whitney-gill,NOSCHOLARPAGE
Gillat Kol,Princeton University,https://www.cs.princeton.edu/people/profile/gkol,Bejlw0UAAAAJ
Gilles Barthe [SP],Max Planck Society,https://gbarthe.github.io,NOSCHOLARPAGE
Gilles Brassard,University of Montreal,https://en.wikipedia.org/wiki/Gilles_Brassard,Rh7_srgAAAAJ
Gilles Dowek,Ecole Normale Superieure de Cachan,http://lsv.fr/~dowek,NOSCHOLARPAGE
Gilles Fedak,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~gfedak/pmwiki-test/pmwiki.php/Main/HomePage,8UEfrTEAAAAJ
Gilles Geeraerts,Université libre de Bruxelles,http://www.ulb.ac.be/di/verif/ggeeraer,_v-lho8AAAAJ
Gilles Grimaud,CRIStAL,http://cristal.univ-lille.fr/~grimaud,YIzGubsAAAAJ
Gilles Pesant,Polytechnique Montreal,https://www.polymtl.ca/expertises/en/pesant-gilles,m_w7RAIAAAAJ
Gilles Vanwormhoudt,CRIStAL,https://www.cristal.univ-lille.fr/profil/vanwormh,1vKkyqcAAAAJ
Gilles Villard,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/gilles.villard,NOSCHOLARPAGE
Gilles Wainrib,Ecole Normale Superieure,https://www.di.ens.fr/GillesWainrib.html.en,VZWiNvEAAAAJ
Gillian Bolsover,Hasso Plattner Institute,https://hpi.de/en/research/research-groups/digital-technology-governance-and-policy/,MOitBtYAAAAJ
Gillian C. Oliver,Monash University,https://research.monash.edu/en/persons/gillian-oliver,zh98vbgAAAAJ
Gillian Dobbie,University of Auckland,https://www.cs.auckland.ac.nz/people/g-dobbie,v19BUHIAAAAJ
Gillian R. Hayes,Univ. of California - Irvine,http://www.gillianhayes.com,5mIkNyYAAAAJ
Gillian Smith 0001,Worcester Polytechnic Institute,http://www.northeastern.edu/camd/artdesign/people/gillian-smith,4bHar00AAAAJ
Gim Hee Lee,National University of Singapore,https://sites.google.com/site/gimheelee,7hNKrPsAAAAJ
Gina M. B. Oliveira,UFU,http://www.facom.ufu.br/posgrad/prof/gina,26rmXXIAAAAJ
Gina Maira Barbosa de Oliveira,UFU,http://www.facom.ufu.br/posgrad/prof/gina,26rmXXIAAAAJ
Gina Sprint,Washington State University,http://www.eecs.wsu.edu/~gsprint,Pvqg51oAAAAJ
Ginevra Castellano,Uppsala University,http://user.it.uu.se/~ginca820,DoX2DJIAAAAJ
Ginés García-Mateos,University of Murcia,http://dis.um.es/~ginesgm,HqyVc3oAAAAJ
Giora Slutzki,Iowa State University,http://www.cs.iastate.edu/~slutzki,NOSCHOLARPAGE
Giordano Cabral 0001,UFPE,https://www.cin.ufpe.br/~grec,tQH3k5gAAAAJ
Giordano Ribeiro de Eulalio Cabral,UFPE,https://www.cin.ufpe.br/~grec,tQH3k5gAAAAJ
Giorgio Ausiello,Sapienza University of Rome,http://www.diag.uniroma1.it/users/giorgio%20ausiello,MbrM4dYAAAAJ
Giorgio Bacci,Aalborg University,http://people.cs.aau.dk/~grbacci,y2Q3kK8AAAAJ
Giorgio C. Buttazzo,Scuola Superiore Sant'Anna,http://retis.sssup.it/~giorgio,33CH6WUAAAAJ
Giorgio Carlo Buttazzo,Scuola Superiore Sant'Anna,http://retis.sssup.it/~giorgio,33CH6WUAAAAJ
Giorgio Ghelli,University of Pisa,http://www.di.unipi.it/~ghelli,QgUIX9gAAAAJ
Giorgio Grisetti,Sapienza University of Rome,https://sites.google.com/dis.uniroma1.it/grisetti,yD-SFG4AAAAJ
Giorgos B. Stamou,NTUA,http://www.image.ntua.gr/~gstam,R3y5dxMAAAAJ
Giorgos Christodoulou 0001,University of Liverpool,https://cgi.csc.liv.ac.uk/~gchristo,QRIaADsAAAAJ
Giorgos Stamou,NTUA,http://www.image.ntua.gr/~gstam,R3y5dxMAAAAJ
Giorgos Tolias,Czech Technical University,http://cmp.felk.cvut.cz/~toliageo,e765N80AAAAJ
Giovane C. M. Moura,TU Delft,http://giovane-moura.nl/,DuJtdjUAAAAJ
Giovane Cesar Moreira Moura,TU Delft,http://giovane-moura.nl/,DuJtdjUAAAAJ
Giovani Rimon Abuaitah,University of Cincinnati,https://researchdirectory.uc.edu/p/abuaitgi,NOSCHOLARPAGE
Giovanna Rosone,University of Pisa,http://pages.di.unipi.it/rosone,gx_HzA0AAAAJ
Giovanni Agosta,Politecnico di Milano,http://home.deib.polimi.it/agosta,eLxnBysAAAAJ
Giovanni Beltrame,Polytechnique Montreal,https://mistlab.ca/people/beltrame/,TVHJJ9wAAAAJ
Giovanni Comarela,Universidade Federal de Viçosa,http://www.dpi.ufv.br/~gcom,onfmt40AAAAJ
Giovanni Da San Martino,University of Padova,https://www.unipd.it/en/contatti/rubrica/?detail=Y&ruolo=1&checkout=cerca&persona=DA%20SAN%20MARTINO&key=92B9FC5AFB76ECA91B1FFDE427C41AF5,URABLy0AAAAJ
Giovanni De Micheli,EPFL,http://si2.epfl.ch/~demichel,7SUnVDsAAAAJ
Giovanni Gallo,University of Catania,https://web.dmi.unict.it/docenti/gallo.giovanni,wCx_ImYAAAAJ
Giovanni Iacca,University of Trento,https://sites.google.com/site/giovanniiacca,qSw6YfcAAAAJ
Giovanni M. di Liberto,Trinity College Dublin,https://www.tcd.ie/mecheng/staff/gdiliber/,0NWmnJYAAAAJ
Giovanni Manzini,University of Pisa,http://pages.di.unipi.it/manzini/,xyp_USUAAAAJ
Giovanni Maria Farinella,University of Catania,https://www.dmi.unict.it/farinella/,YwQboCoAAAAJ
Giovanni Moretti,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=455100,NOSCHOLARPAGE
Giovanni Quattrone,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/quattrone-giovanni,cN4fbBsAAAAJ
Giovanni Russello,University of Auckland,https://www.cs.auckland.ac.nz/~russello,sXvrlqgAAAAJ
Giovanni S. Moretti,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=455100,NOSCHOLARPAGE
Giovanni Samaey,KU Leuven,https://giovannisamaey.wordpress.com,t9FNZpsAAAAJ
Giovanni V. Comarela,Universidade Federal de Viçosa,http://www.dpi.ufv.br/~gcom,onfmt40AAAAJ
Giovanni Vigna,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~vigna,2eM6GocAAAAJ
Giri Narasimhan,Florida International University,http://www.cs.fiu.edu/~giri,Q9PwPo8AAAAJ
Girija Limaye,BITS Pilani-Goa,https://sites.google.com/view/girijalimaye/,UNrK3hEAAAAJ
Girish Varma,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/girish.varma,YLlRCu4AAAAJ
Gisele L. Pappa,UFMG,http://homepages.dcc.ufmg.br/~glpappa,C_0ZLuYAAAAJ
Gisele Lobo Pappa,UFMG,http://homepages.dcc.ufmg.br/~glpappa,C_0ZLuYAAAAJ
Gita Alaghband,University of Colorado - Denver,http://cse.ucdenver.edu/~gita,NOSCHOLARPAGE
Gita Reese Sukthankar,University of Central Florida,http://www.eecs.ucf.edu/~gitars,087P6LMAAAAJ
Gita Sukthankar,University of Central Florida,http://www.eecs.ucf.edu/~gitars,087P6LMAAAAJ
Gitta Domik,Paderborn University,https://cs.uni-paderborn.de/cgvb/personal/gitta-domik-kienegger,HP9yrOkAAAAJ
Gitta Domik-Kienegger,Paderborn University,https://cs.uni-paderborn.de/cgvb/personal/gitta-domik-kienegger,HP9yrOkAAAAJ
Gitta Kutyniok,LMU Munich,https://www.math.lmu.de/~kutyniok,JHs9LssAAAAJ
Giulia Boato,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0000755/Curriculum,_nFMOZ8AAAAJ
Giulia Guidi,Cornell University,https://giuliaguidi.github.io/,UZLC4TYAAAAJ
Giuliana Vitiello,University of Salerno,http://www.unisa.it/docenti/giulianavitiello/english/index,NOSCHOLARPAGE
Giuliano Antoniol,Polytechnique Montreal,http://www.antoniol.net,136elhQAAAAJ
Giuliano Casale,Imperial College London,http://wp.doc.ic.ac.uk/gcasale,Os1VLoQAAAAJ
Giulio Antoniol,Polytechnique Montreal,http://www.antoniol.net,136elhQAAAAJ
Giulio Chiribella,University of Hong Kong,https://i.cs.hku.hk/~giulio,4ob0VU4AAAAJ
Giulio Iacucci,University of Helsinki,https://researchportal.helsinki.fi/en/persons/giulio-jacucci,cmpzu9sAAAAJ
Giulio Jacucci,University of Helsinki,https://researchportal.helsinki.fi/en/persons/giulio-jacucci,cmpzu9sAAAAJ
Giulio Malavolta,Bocconi University,https://sites.google.com/view/giuliomalavolta,_pYEarUAAAAJ
Giuseppe A. Di Lucca,University of Sannio,https://www.ding.unisannio.it/persone/docenti/di-lucca,pHMonFwAAAAJ
Giuseppe Antonio Di Lucca,University of Sannio,https://www.ding.unisannio.it/persone/docenti/di-lucca,pHMonFwAAAAJ
Giuseppe Ateniese,George Mason University,https://ateniese.github.io,EyZJ08MAAAAJ
Giuseppe Attardi,University of Pisa,https://www.di.unipi.it/~attardi,p86Ewsi7jXwJ
Giuseppe Caire,TU Berlin,https://www.commit.tu-berlin.de/menue/mitarbeiter/fachgebietsleiter,g66ErTcAAAAJ
Giuseppe Carenini,University of British Columbia,https://www.cs.ubc.ca/~carenini,HNNL22kAAAAJ
Giuseppe Cattaneo,University of Salerno,http://www.di.unisa.it/~roscigno,PKs7M0gAAAAJ
Giuseppe Claudio Guarnera,University of York,https://sites.google.com/view/giuseppe-claudio-guarnera,mC7W90kAAAAJ
Giuseppe De Giacomo,Sapienza University of Rome,http://www.diag.uniroma1.it/degiacomo,Sfo4K0oAAAAJ
Giuseppe Destefanis,Brunel University London,https://www.brunel.ac.uk/people/giuseppe-destefanis,o2KkJXIAAAAJ
Giuseppe Fenza,University of Salerno,https://docenti.unisa.it/021699/home,0C3IjEIAAAAJ
Giuseppe Lipari,CRIStAL,http://cristal.univ-lille.fr/~lipari,rnBRPpQAAAAJ
Giuseppe M. J. Barca,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/1064089-giuseppe-barca,bdx0QCoAAAAJ
Giuseppe Pappalardo,University of Catania,https://www.dmi.unict.it/pappalardo/,NOSCHOLARPAGE
Giuseppe Pelagatti,Politecnico di Milano,http://home.deib.polimi.it/pelagatt,NOSCHOLARPAGE
Giuseppe Persiano,University of Salerno,http://www.di.unisa.it/~giuper,wbQQcfQAAAAJ
Giuseppe Pirrò,Sapienza University of Rome,http://wwwusers.di.uniroma1.it/~pirro,3zY1VlIAAAAJ
Giuseppe Polese,University of Salerno,http://docenti.unisa.it/004281/en/curriculum,F2YX_9gAAAAJ
Giuseppe Pozzi,Politecnico di Milano,http://home.deib.polimi.it/pozzi,J50uueMAAAAJ
Giuseppe Prencipe,University of Pisa,http://sbrinz.di.unipi.it,Ven8P3EAAAAJ
Giuseppe Riccardi,University of Trento,http://disi.unitn.it/~riccardi,k9pXsKoAAAAJ
Giuseppe Santucci,Sapienza University of Rome,http://www.diag.uniroma1.it/users/giuseppe%20santucci,_dS6nXMAAAAJ
Gladimir V. G. Baranoski,University of Waterloo,http://www.npsg.uwaterloo.ca/people/gladimir,NOSCHOLARPAGE
Glaucio H. S. Carvalho,Brock University,https://brocku.ca/mathematics-science/computer-science/faculty-staff/glaucio-carvalho/,FpsN380AAAAJ
Glen Berseth,University of Montreal,http://www.fracturedplane.com,-WZcuuwAAAAJ
Glencora Borradaile,Oregon State University,http://eecs.oregonstate.edu/people/borradaile-glencora,oJZuq9oAAAAJ
Glenn D. Reinman,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~reinman,59zyQMYAAAAJ
Glenn H. Macewen,Queen’s University,http://research.cs.queensu.ca/home/macewen/shortvitaacad.ps,NOSCHOLARPAGE
Glenn Prescott,University of Kansas,http://www.eecs.ku.edu/people/faculty/prescott,NOSCHOLARPAGE
Glenn Reinman,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~reinman,59zyQMYAAAAJ
Glenn Strong,Trinity College Dublin,https://www.scss.tcd.ie/Glenn.Strong,U0VfQIMAAAAJ
Glenn Tesler,Univ. of California - San Diego,http://www.math.ucsd.edu/~gptesler,NOSCHOLARPAGE
Gloria Mark,Univ. of California - Irvine,http://www.ics.uci.edu/~gmark,aoZCW38AAAAJ
Glynn Winskel,University of Strathclyde,https://pureportal.strath.ac.uk/en/persons/glynn-winskel/publications,4G6EhwMAAAAJ
Gobinda G. Chowdhury,University of Strathclyde,https://pureportal.strath.ac.uk/en/persons/gobinda-chowdhury/publications,qmRMHx0AAAAJ
Godmar Back,Virginia Tech,https://people.cs.vt.edu/~gback,WUb-KZ0AAAAJ
Godmar V. Back,Virginia Tech,https://people.cs.vt.edu/~gback,WUb-KZ0AAAAJ
Goetz Botterweck,Trinity College Dublin,https://www.scss.tcd.ie/personnel/botterwg,xsIAZAkAAAAJ
Gokarna Sharma,Kent State University,http://www.cs.kent.edu/~sharma,PnmtA3wAAAAJ
Gokhan Bilgin,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/gokhanb?lang=en,xOtyJygAAAAJ
Gokila Dorai,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=GDORAI,VME6RWsAAAAJ
Gokul Subramanian Ravi,University of Michigan,https://gsravi.engin.umich.edu/,fFtGasEAAAAJ
Golden G. Richard III,Louisiana State University,http://cct.lsu.edu/~golden,gq8-LJ8AAAAJ
Golnaz Badkobeh,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/badkobeh-golnaz,m4IC_BgAAAAJ
Golnaz Habibi,University of Oklahoma,https://www.ou.edu/coe/cs/people/faculty/golnaz-habibi,hU-LeNEAAAAJ
Golnoush Abaei,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/a/abaei-dr-golnoush,0OjUid0AAAAJ
Gong Cheng 0001,Nanjing University,http://ws.nju.edu.cn/~gcheng,_ncKAiwAAAAJ
Gonzalo Valdes,Pontificia Universidad Catolica de Chile,https://www.ing.uc.cl/academicos-e-investigadores/gonzalo-valdes-ulloa/,D_YChT8AAAAJ
Gonçalo N. Tavares,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist13269,mRRctaMAAAAJ
Gonçalo Nuno Gomes Tavares,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist13269,mRRctaMAAAAJ
Gonçalo Tavares,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist13269,mRRctaMAAAAJ
Gopal Gupta 0001,University of Texas at Dallas,http://www.utdallas.edu/~gupta,NOSCHOLARPAGE
Gopal Pandurangan,University of Houston,http://www.uh.edu/nsm/computer-science/news-events/stories/2014/0711-pandurangan.php,xJyMo0MAAAAJ
Gopalakrishnan Srinivasaraghavan 0001,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=GSrinivasaraghavan,NOSCHOLARPAGE
Gopalan Nadathur,University of Minnesota,http://www-users.cs.umn.edu/~gopalan,jpXyNF8AAAAJ
Goran Glavas,University of Würzburg,https://wueaddress.uni-wuerzburg.de/person/134596,Ym0myOwAAAAJ
Goran Nenadic,University of Manchester,http://www.manchester.ac.uk/research/gnenadic/personaldetails,CyTXHuUAAAAJ
Goran Radanovic [SWS],Max Planck Society,https://people.mpi-sws.org/~gradanovic/,KBG_JlAAAAAJ
Gordana Dodig Crnkovic,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/gordana-dodig-crnkovic.aspx,bvc5bBsAAAAJ
Gordana Dodig-Crnkovic,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/gordana-dodig-crnkovic.aspx,bvc5bBsAAAAJ
Gordon Beavers,University of Arkansas,http://csce.uark.edu/~gordonb/index,NOSCHOLARPAGE
Gordon Cheng,TU Munich,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/pl/ui/$ctx/visitenkarte.show_vcard?$ctx=design=ca2;header=max;lang=de&pPersonenGruppe=3&pPersonenId=E0A7569606CE4462,km_K9awAAAAJ
Gordon D. Love,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=246,3xJXtlwAAAAJ
Gordon D. Plotkin,University of Edinburgh,http://homepages.inf.ed.ac.uk/gdp,0KiEfGcAAAAJ
Gordon Fraser 0001,University of Passau,https://www.linkedin.com/in/gordon-fraser-80a7287,PLpOpawAAAAJ
Gordon I. Goodman,Rochester Institute of Technology,https://www.rit.edu/gccis/gordon-goodman,NOSCHOLARPAGE
Gordon J. Pace,University of Malta,http://www.cs.um.edu.mt/gordon.pace,XtYG-jsAAAAJ
Gordon L. Kindlmann,University of Chicago,http://people.cs.uchicago.edu/~glk,Ky1op0MAAAAJ
Gordon S. Blair,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/gordon-blair,TQj5qo0AAAAJ
Gordon S. Novak,University of Texas at Austin,https://www.cs.utexas.edu/users/novak,eHhHOD0AAAAJ
Gordon S. Novak Jr.,University of Texas at Austin,https://www.cs.utexas.edu/users/novak,eHhHOD0AAAAJ
Gordon Stewart 0001,Ohio University,http://ace.cs.ohio.edu/~gstewart,pnzKfOcAAAAJ
Gordon V. Cormack,University of Waterloo,http://cormack.uwaterloo.ca,wFuZKaUAAAAJ
Gordon Wetzstein,Stanford University,https://stanford.edu/~gordonwz,VOf45S0AAAAJ
Gorjan Alagic,University of Maryland - College Park,http://www.alagic.org,NOSCHOLARPAGE
Gorkem Serbes,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/gorkem?lang=en,96vDpfcAAAAJ
Gorur Narayana Srinivasa Prasanna,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=GNSrinivasaPrasanna,NOSCHOLARPAGE
Gosse Bouma,University of Groningen,https://www.let.rug.nl/gosse,sd-w59cAAAAJ
Gottfried Koch,University of Leipzig,http://www.informatik.uni-leipzig.de/vi/webdir/lehrstuhl_vi/wir/arbeitsgruppe.shtml,NOSCHOLARPAGE
Gottfried Vossen,University of Münster,https://www.wi.uni-muenster.de/department/dbis,ABYevP4AAAAJ
Gouhei Tanaka,University of Tokyo,http://www.sat.t.u-tokyo.ac.jp/~gouhei,NOSCHOLARPAGE
Gourab Ghoshal,University of Rochester,http://gghoshal.pas.rochester.edu,_CNYi6MAAAAJ
Gourab Sen Gupta,Massey University,http://seat.massey.ac.nz/g.sengupta,NOSCHOLARPAGE
Gouri Ginde,University of Calgary,https://shaktilab.org,pf18racAAAAJ
Gourinath Banda,IIT Indore,http://cse.iiti.ac.in/faculty.html,k5nOs00AAAAJ
Goutam Paul 0001,ISI Kolkata,https://www.isical.ac.in/~goutam.paul,PbIhVccAAAAJ
Govindarajulu Regeti,IIIT Hyderabad,https://iiit.ac.in/people/faculty/gregeti,TvcR9REAAAAJ
Gowtham Atluri,University of Cincinnati,http://homepages.uc.edu/~atlurigm,tpfik0wAAAAJ
Gowtham Kaki,University of Colorado Boulder,https://gowthamk.github.io,d3JzmN4AAAAJ
Gozde B. Unal,Istanbul Technical University,http://akademi.itu.edu.tr/en/unalgo,soanB6MAAAAJ
Gozde Unal,Istanbul Technical University,http://akademi.itu.edu.tr/en/unalgo,soanB6MAAAAJ
Grace Eden,University of Tartu,https://www.researchgate.net/profile/Grace-Eden/2,Gs5GF8YAAAAJ
Grace Hui Yang,Georgetown University,http://infosense.cs.georgetown.edu/grace,nafo_HAAAAAJ
Grace Ngai,The Hong Kong Polytechnic University,http://www4.comp.polyu.edu.hk/~csgngai,XDmI44EAAAAJ
Grace Rumantir,Monash University,http://monash.edu/research/explore/en/persons/grace-rumantir(94545a4b-f62b-4a71-96ab-d0b27cb904bd).html,rOMD8K4AAAAJ
Grace W. Rumantir,Monash University,http://monash.edu/research/explore/en/persons/grace-rumantir(94545a4b-f62b-4a71-96ab-d0b27cb904bd).html,rOMD8K4AAAAJ
Grace Wahba,University of Wisconsin - Madison,http://www.stat.wisc.edu/~wahba,2lPABNoAAAAJ
Graeme G. Shanks,University of Melbourne,http://people.eng.unimelb.edu.au/gshanks,or0dr-4AAAAJ
Graeme Hirst,University of Toronto,http://www.cs.toronto.edu/~gh,VGdVdjwAAAAJ
Graeme Smith,University of Queensland,http://staff.itee.uq.edu.au/smith,HYas6BgAAAAJ
Graham Cormode,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/graham_cormode,gpLVKmEAAAAJ
Graham E. Farr,Monash University,https://research.monash.edu/en/persons/graham-farr,NOSCHOLARPAGE
Graham Farr,Monash University,http://www.csse.monash.edu.au/~gfarr,NOSCHOLARPAGE
Graham Horton,University of Magdeburg,http://www.sim.ovgu.de,m_vBaEkAAAAJ
Graham Hutton,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/graham.hutton,6wDy-sMAAAAJ
Graham J. Williams,Australian National University,https://comp.anu.edu.au/people/graham-williams/,08HEV_kAAAAJ
Graham Kemp,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/kemp.aspx,9Olx8xYAAAAJ
Graham Knight,University College London,http://www.cs.ucl.ac.uk/staff/graham_knight,HdunwTkAAAAJ
Graham N. C. Kirby,University of St Andrews,https://graham.host.cs.st-andrews.ac.uk,_pn1_vgAAAAJ
Graham Neubig,Carnegie Mellon University,http://www.phontron.com,wlosgkoAAAAJ
Graham Roberts,University College London,http://www0.cs.ucl.ac.uk/staff/G.Roberts,NOSCHOLARPAGE
Graham W. Taylor,University of Guelph,https://www.gwtaylor.ca,PUeKU8kAAAAJ
Gramoz Goranci,University of Vienna,https://sites.google.com/view/ggoranci,nWXrBUgAAAAJ
Grant E. Weddell,University of Waterloo,https://cs.uwaterloo.ca/~gweddell/,NOSCHOLARPAGE
Grant Ho,University of Chicago,https://cs.uchicago.edu/people/grant-ho/,EASHOTUAAAAJ
Grant Robert Schoenebeck,University of Michigan,http://web.eecs.umich.edu/~schoeneb,m4zCAPoAAAAJ
Grant Schoenebeck,University of Michigan,http://web.eecs.umich.edu/~schoeneb,m4zCAPoAAAAJ
Grant Van Horn,University of Massachusetts Amherst,https://gvh.codes/,PxYY_nsAAAAJ
Graça Gaspar,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/mdgaspar,Y7mExc8AAAAJ
Graçaliz Pereira Dimuro,Federal University of Rio Grande,http://gracaliz.c3.furg.br,bDx8DMEAAAAJ
Greet Vanden Berghe,KU Leuven,https://www.kuleuven.be/wieiswie/en/person/00053376,CepcZIUAAAAJ
Greg Bodwin,University of Michigan,https://bodwin.engin.umich.edu,NWpUSd4AAAAJ
Greg Butler,Concordia University,http://www.cs.concordia.ca/~gregb,K2vSwvQAAAAJ
Greg Byrd,North Carolina State University,https://ece.ncsu.edu/people/gbyrd,lItEsUUAAAAJ
Greg Durrett,University of Texas at Austin,http://www.cs.utexas.edu/~gdurrett,EpQ_sDEAAAAJ
Greg Ganger,Carnegie Mellon University,https://www.ece.cmu.edu/~ganger,NOSCHOLARPAGE
Greg Gay 0002,Chalmers/GU,http://www.greggay.com,3nwDANgAAAAJ
Greg Hager,Johns Hopkins University,http://www.cs.jhu.edu/~hager,ivApfKcAAAAJ
Greg Hamerly,Baylor University,https://www.ecs.baylor.edu/index.php?id=961917,Gq50a8EAAAAJ
Greg Hooper,University of Queensland,https://www.uq.edu.au/study/course.html?course_code=MMDS7963,gjaNkykAAAAJ
Greg Kuperberg,Univ. of California - Davis,https://www.math.ucdavis.edu/~greg,OrKdXCgAAAAJ
Greg Morrisett [Tech],Cornell University,http://www.cs.cornell.edu/~jgm,Dswus94AAAAJ
Greg N. Frederickson,Purdue University,https://www.cs.purdue.edu/people/gnf,NOSCHOLARPAGE
Greg Shakhnarovich,TTI Chicago,http://ttic.uchicago.edu/~gregory,YLOz1kgAAAAJ
Greg Speegle,Baylor University,https://www.ecs.baylor.edu/index.php?id=961989,B5KUbnAAAAAJ
Greg Turk,Georgia Institute of Technology,http://www.cc.gatech.edu/~turk,Q_4d9N0AAAAJ
Greg Ver Steeg,Univ. of California - Riverside,https://profiles.ucr.edu/app/home/profile/gregoryv,goLucoIAAAAJ
Greg W. Wasilkowski,University of Kentucky,https://www.cs.uky.edu/~greg,NOSCHOLARPAGE
Greg Wadley,University of Melbourne,http://people.eng.unimelb.edu.au/gwadley,GkWqZe0AAAAJ
Greg Welch,University of Central Florida,https://sreal.ucf.edu/people/welch,9rHaWCYAAAAJ
Gregg Rothermel,North Carolina State University,http://cse.unl.edu/~grother,7XjL07wAAAAJ
Gregor Alexander Schiele,University of Duisburg-Essen,https://www.uni-due.de/es/en/en_gregor_schiele.php,jhSvu1wAAAAJ
Gregor Engels,Paderborn University,http://www.upb.de/cs/engels.html,3AV1TsAAAAAJ
Gregor Kiczales,University of British Columbia,https://www.cs.ubc.ca/~gregor,Odh4GSYAAAAJ
Gregor Leander,Ruhr-University Bochum,http://www.crypto.rub.de/staff/leander.html.en,qv21mtIAAAAJ
Gregor Schiele,University of Duisburg-Essen,https://www.uni-due.de/es/en/en_gregor_schiele.php,jhSvu1wAAAAJ
Gregor Schöner,Ruhr-University Bochum,https://www.ini.rub.de/the_institute/people/gregor-schoner,SND5_8sAAAAJ
Gregor Snelting,Karlsruhe Institute of Technology,https://pp.info.uni-karlsruhe.de/personhp/gregor_snelting.php,sprhcYcAAAAJ
Gregor V. Bochmann,University of Ottawa,http://www.site.uottawa.ca/~bochmann,NOSCHOLARPAGE
Gregor v. Bochmann,University of Ottawa,http://www.site.uottawa.ca/~bochmann,NOSCHOLARPAGE
Gregor von Bochmann,University of Ottawa,http://www.site.uottawa.ca/~bochmann,NOSCHOLARPAGE
Gregorio Bernabé,University of Murcia,http://webs.um.es/gbernabe/miwiki/doku.php,73XN3L4AAAAJ
Gregorio Martínez Pérez,University of Murcia,http://webs.um.es/gregorio,l1scgGQAAAAJ
Gregorio Robles,Universidad Rey Juan Carlos,http://gsyc.urjc.es/~grex,BhVjp-UAAAAJ
Gregoris Mentzas,NTUA,http://imu.ntua.gr/users/gmentzas,WdybrQYAAAAJ
Gregory B. White,University of Texas at San Antonio,http://www.cs.utsa.edu/facstaff,yT6jxa8AAAAJ
Gregory Bodwin,University of Michigan,https://bodwin.engin.umich.edu,NWpUSd4AAAAJ
Gregory Butler,Concordia University,http://www.cs.concordia.ca/~gregb,K2vSwvQAAAAJ
Gregory D. Abowd,Northeastern University,https://www.khoury.northeastern.edu/people/gregory-abowd,gb8sbdcAAAAJ
Gregory D. Hager,Johns Hopkins University,http://www.cs.jhu.edu/~hager,ivApfKcAAAAJ
Gregory Dudek,McGill University,http://www.cim.mcgill.ca/~dudek,BSORuFoAAAAJ
Gregory F. Lewis,Indiana University,https://kinseyinstitute.org/about/profiles/glewis.php,NOSCHOLARPAGE
Gregory F. Welch,University of Central Florida,https://sreal.ucf.edu/people/welch,9rHaWCYAAAAJ
Gregory Gay 0002,Chalmers/GU,http://www.greggay.com,3nwDANgAAAAJ
Gregory H. Wakefield,University of Michigan,http://mcubed.umich.edu/users/ghw,NOSCHOLARPAGE
Gregory J. E. Rawlins,Indiana University,http://www.cs.indiana.edu/~rawlins,NOSCHOLARPAGE
Gregory J. Stein,George Mason University,https://cs.gmu.edu/~gjstein/,4djS86UAAAAJ
