name,affiliation,homepage,scholarid,orcid
Xing Xu 0001,Tongji University,https://cs.tongji.edu.cn/info/1061/3726.htm,aTWbAiEAAAAJ,0000-0001-5685-3123
Xing-Dong Yang,Simon Fraser University,https://www.cs.dartmouth.edu/~xingdong,9WfDSNwAAAAJ,0000-0002-6732-6748
Xingang Pan,Nanyang Technological University,https://xingangpan.github.io,uo0q9WgAAAAJ,0000-0002-5825-9467
Xingchen Ji,Shanghai Jiao Tong University,https://jhc.sjtu.edu.cn/~xingchenji,KqqbiLsAAAAJ,0000-0000-0000-0000
Xingda Wei,Shanghai Jiao Tong University,https://ipads.se.sjtu.edu.cn/pub/members/xingda_wei,gd-SO4oAAAAJ,0000-0003-4983-6047
Xingfeng Li 0001,City University of Macau,https://fds.cityu.edu.mo/en/members/298,atfeiyYAAAAJ,0000-0000-0000-0000
Xinggong Zhang,Peking University,http://www.icst.pku.edu.cn/vip/people-zhangxg_en.html,NOSCHOLARPAGE,0000-0003-0484-5951
Xinghao Ding,Xiamen University,https://informatics.xmu.edu.cn/info/1018/3152.htm,k5hVBfMAAAAJ,0000-0000-0000-0000
Xinghua Mindy Shi,Temple University,https://cis.temple.edu/~mindyshi,vSDPGjcAAAAJ,0000-0000-0000-0000
Xinghua Shi,Temple University,https://cis.temple.edu/~mindyshi,vSDPGjcAAAAJ,0000-0000-0000-0000
Xingjun Zhang,Xi'an Jiaotong University,http://www.cs.xjtu.edu.cn/info/2639/1595.htm,m6QY7-wAAAAJ,0000-0003-1434-7016
Xingliang Yuan,University of Melbourne,https://xyuancs.github.io,81yWaCoAAAAJ,0000-0002-3701-4946
Xingqiang Yang,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2358.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Xingquan Zhu 0001,Florida Atlantic University,http://www.cse.fau.edu/~xqzhu,YhKZXtcAAAAJ,0000-0003-4129-9611
Xingui He,Peking University,http://www.cis.pku.edu.cn/faculty/system/HeXinGui/Xingui_He.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Xinguo Liu,Zhejiang University,http://mypage.zju.edu.cn/xgliu,NOSCHOLARPAGE,0000-0003-4650-1970
Xingxing Wei 0001,Beihang University,https://sites.google.com/site/xingxingwei1988,ak8D_cQAAAAJ,0000-0000-0000-0000
Xingxing Zuo 0001,MBZUAI,https://mbzuai.ac.ae/study/faculty/xingxing-zuo,CePv8agAAAAJ,0000-0003-4158-3153
Xingyi Song,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/xingyi-song,7seaj48AAAAJ,0000-0002-4188-6974
Xingyi Yang,The Hong Kong Polytechnic Univ.,https://adamdad.github.io,1n2OPtwAAAAJ,0000-0002-1603-9829
Xinhua Zhang,University of Illinois at Chicago,https://www.cs.uic.edu/~zhangx,jrkrn3sAAAAJ,0000-0002-4084-6022
Xinhua Zhuang,University of Missouri,https://engineering.missouri.edu/tag/xinhua-zhuang,NOSCHOLARPAGE,0000-0000-0000-0000
Xinhuai Tang,Shanghai Jiao Tong University,http://www.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=17,NOSCHOLARPAGE,0000-0000-0000-0000
Xinhui Han,Peking University,http://162.105.163.117/index.php?s=/Home/Article/detail/id/557.html,NOSCHOLARPAGE,0000-0000-0000-0000
Xining Li,University of Guelph,http://www.cis.uoguelph.ca/~xli/mainpage.html,NOSCHOLARPAGE,0000-0000-0000-0000
Xinjing Yuan,Nankai University,https://cc.nankai.edu.cn/2021/0323/c13620a577371/page.htm,isao8QcAAAAJ,0000-0002-5103-5866
Xinming Ou,University of South Florida,http://www.cse.usf.edu/~xou,faldcbwAAAAJ,0009-0007-2501-7991
Xinming Shi,Queen's University Belfast,https://pure.qub.ac.uk/en/persons/xinming-shi,NOSCHOLARPAGE,0000-0000-0000-0000
Xinming Simon Ou,University of South Florida,http://www.cse.usf.edu/~xou,faldcbwAAAAJ,0000-0000-0000-0000
Xinming Zhang 0001,USTC,http://en.nhpcc.ustc.edu.cn/Peoples_9/201107/t20110702_115038.html,R9bOP30AAAAJ,0000-0002-8136-6834
Xinping Yi,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/xinping-yi,wAcbI5kAAAAJ,0000-0001-5163-2364
Xinrui Cui,University of North Texas,https://computerscience.engineering.unt.edu/people/faculty/xinrui-cui,wVJ7LIMAAAAJ,0000-0001-9641-7801
Xinruo Zhang,University of Essex,https://www.essex.ac.uk/people/zhang32812/xinruo-zhang,NOSCHOLARPAGE,0000-0000-0000-0000
Xintao Niu,Nanjing University,https://niuxintao.github.io,fXpIVJsAAAAJ,0000-0001-5786-0894
Xintao Wu,University of Arkansas,http://www.csce.uark.edu/~xintaowu,ABnrRqQAAAAJ,0000-0002-2823-3063
Xintong Wang 0002,Rutgers University,https://xintongemilywang.github.io,wNCRzewAAAAJ,0000-0002-0867-8807
Xinwen Fu,University of Massachusetts Lowell,http://www.cs.uml.edu/~xinwenfu,0KYdpIQAAAAJ,0000-0003-2391-7789
Xinxin Zuo,Concordia University,https://sites.google.com/site/xinxinzuohome,lv0UjhIAAAAJ,0000-0002-7116-9634
Xinya Du,University of Texas at Dallas,https://xinyadu.github.io,R-lKQqkAAAAJ,0000-0000-0000-0000
Xinyang Li,Tsinghua University,https://collegeai.tsinghua.edu.cn/rydw/qzpi/lixinyang.htm,E1P0JY4AAAAJ,0000-0003-4081-604X
Xinyi Zhang 0002,Renmin University of China,https://xinyizhang-info.github.io,INW6qOAAAAAJ,0000-0003-1653-2485
Xinyi Zhou 0001,Boise State University,https://www.xinyizhou.xyz,9U_Ge4MAAAAJ,0000-0002-2388-254X
Xinyu Chen 0002,University of Central Florida,https://xinychen.github.io/news.html,mCrW04wAAAAJ,0000-0000-0000-0000
Xinyu Dai,Nanjing University,http://cs.nju.edu.cn/daixinyu,zpWB1CgAAAAJ,0000-0000-0000-0000
Xinyu Feng 0001,Nanjing University,https://cs.nju.edu.cn/xyfeng,SuTEZ6EAAAAJ,0000-0000-0000-0000
Xinyu Wang 0001,Zhejiang University,https://person.zju.edu.cn/en/wangxinyu_en,NOSCHOLARPAGE,0000-0000-0000-0000
Xinyu Wang 0006,University of Michigan,https://web.eecs.umich.edu/~xwangsd,mvasb5AAAAAJ,0000-0002-1836-0202
Xinyu Xing 0001,Northwestern University,http://xinyuxing.org,71rdofMAAAAJ,0000-0001-6733-226X
Xinyu Zhang 0002,East China Normal University,https://faculty.ecnu.edu.cn/_s43/zxy2/main.psp,JPgfpWUAAAAJ,0000-0001-5000-2483
Xinyu Zhang 0003,Univ. of California - San Diego,http://xyzhang.ucsd.edu,HQB8W_IAAAAJ,0000-0001-9688-8056
Xinyuan Wang 0005,George Mason University,http://cs.gmu.edu/~xwangc,8lzslzgAAAAJ,0000-0000-0000-0000
Xinyue Liu 0005,Chongqing University,http://aaronxyliu.github.io/about-me,k1eGsbUAAAAJ,0000-0001-6604-6229
Xiong Li 0002,UESTC,https://www.scse.uestc.edu.cn/info/1081/11400.htm,oRaABLcAAAAJ,0000-0001-6619-554X
Xionghu Zhong,Hunan University,http://csee.hnu.edu.cn/people/zhongxionghu,NOSCHOLARPAGE,0000-0002-7533-2347
Xiongnan Jin,Shenzhen University,https://jinxiongnan.github.io,xqEmRngAAAAJ,0000-0001-5080-1883
Xiongpai Qin,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=49,NOSCHOLARPAGE,0000-0000-0000-0000
Xipeng Qiu,Fudan University,http://homepage.fudan.edu.cn/xpqiu,Pq4Yp_kAAAAJ,0000-0001-7163-5247
Xipeng Shen,North Carolina State University,https://research.csc.ncsu.edu/picture/xshen5/index.htm,0DC5oGQAAAAJ,0000-0003-3599-8010
Xiran Cai,ShanghaiTech University,https://susitlab.github.io/author/%E8%94%A1%E5%A4%95%E7%84%B6,O5fKAhoAAAAJ,0000-0000-0000-0000
Xirong Li 0001,Renmin University of China,http://lixirong.net,6m-ZQ1EAAAAJ,0000-0002-0220-8310
Xiting Wang,Renmin University of China,https://gsai.ruc.edu.cn/english/wangxt,urC8meQAAAAJ,0000-0001-5768-1095
Xiu Cao,Fudan University,http://www.cs.fudan.edu.cn/en/?page_id=1765,NOSCHOLARPAGE,0000-0000-0000-0000
Xiu Li 0001,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224001632440223805/20101224001632440223805_.html,wrKyJYsAAAAJ,0000-0003-0403-1923
Xiucheng Li,Harbin Institute of Technology,https://xiucheng.org/contact.html,NOSCHOLARPAGE,0009-0006-4145-6698
Xiugang Wu,University of Delaware,https://www.eecis.udel.edu/~xwu,tRvs8ikAAAAJ,0000-0000-0000-0000
Xiuhua Li,Chongqing University,http://www.cse.cqu.edu.cn/info/2095/4507.htm,NNZ2sdgAAAAJ,0000-0000-0000-0000
Xiujuan Chai,Chinese Academy of Sciences,http://people.ucas.edu.cn/~0032526?language=en,ZcL91HsAAAAJ,0000-0002-2757-9900
Xiujun Ma,Peking University,http://www.cis.pku.edu.cn/faculty/system/maxiujun/maxiujun.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Xiuli Ma,Peking University,http://www.cis.pku.edu.cn/faculty/system/maxiuli/maxiuli.htm,NOSCHOLARPAGE,0000-0003-3051-5075
Xiumei Wang,Xidian University,http://web.xidian.edu.cn/wangxm/index.html,k33uf2RE8nsC,0000-0000-0000-0000
Xiuquan Qiao,BUPT,http://www.qiaoxiuquan.com,B1z5kpoAAAAJ,0000-0000-0000-0000
Xiurui Xie,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1898.htm,iFUId4sAAAAJ,0000-0000-0000-0000
Xiuwei Zhang 0002,Georgia Institute of Technology,https://www.cc.gatech.edu/~xzhang954,8n-iVhwAAAAJ,0000-0000-0000-0000
Xiuwen Liu,Florida State University,http://www.koofers.com/florida-state-university-fsu/instructors/liu-755220,2GH5rWkAAAAJ,0000-0000-0000-0000
Xiuying Chen,MBZUAI,https://mbzuai.ac.ae/study/faculty/xiuying-chen,COUnAF4AAAAJ,0000-0002-6633-0796
Xiuying Wang,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/xiu-wang.html,K8lVq1YAAAAJ,0000-0000-0000-0000
Xiuzhen Jenny Zhang,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/z/zhang-associate-professor-jenny,rIuehYoAAAAJ,0000-0000-0000-0000
Xiuzhen Zhang 0001,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/z/zhang-associate-professor-jenny,rIuehYoAAAAJ,0000-0001-5558-3790
Xiuzheng Cheng 0001,George Washington University,https://www.seas.gwu.edu/~cheng,O1yGhH0AAAAJ,0000-0000-0000-0000
Xiuzhuang Zhou,BUPT,https://teacher.bupt.edu.cn/ZhouXiuzhuang/zh_CN/index/77985/list/index.htm,7fdccXEAAAAJ,0000-0001-8838-873X
Xizhao Wang,Shenzhen University,http://csse.szu.edu.cn/cn/peopled297.html?98400,NyLTM0wAAAAJ,0000-0000-0000-0000
Xrysovalantis Kavousianos,University of Ioannina,https://cs.uoi.gr/~kabousia,GpEoeCUAAAAJ,0000-0000-0000-0000
Xu (Judy) Zhu,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/xu-zhu,NycCVyoAAAAJ,0000-0000-0000-0000
Xu Chen 0004,Sun Yat-sen University,https://sites.google.com/view/xcsysu/home,BmiiIaoAAAAJ,0000-0001-9943-6020
Xu Chen 0017,Renmin University of China,http://xu-chen.com,loPoqy0AAAAJ,0000-0003-0144-1775
Xu Cheng 0001,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6014,NOSCHOLARPAGE,0000-0000-0000-0000
Xu He,Hunan University,http://csee.hnu.edu.cn/people/hexu,NOSCHOLARPAGE,0000-0002-7700-2341
Xu Lin 0003,Washington State University,https://school.eecs.wsu.edu/faculty/profile/?nid=xu.lin,9wpoGuMAAAAJ,0009-0002-4239-1479
Xu Liu 0001,North Carolina State University,https://xl10.github.io,qhLT67EAAAAJ,0000-0002-1487-963X
Xu Liu 0006,Xidian University,https://web.xidian.edu.cn/xuliu,_09bkMgAAAAJ,0000-0000-0000-0000
Xu Sun 0001,Peking University,https://xusun.org,NOSCHOLARPAGE,0000-0000-0000-0000
Xu Tang,Xidian University,https://sites.google.com/site/xutanghomepage,lmskeBMAAAAJ,0000-0000-0000-0000
Xu Wang 0006,Shenzhen University,https://csse.szu.edu.cn/en/pages/user/index?id=556,XNDHhIEAAAAJ,0000-0002-2948-6468
Xu Wang 0016,University of Michigan,http://www.cs.cmu.edu/~xuwang,Fa0scckAAAAJ,0000-0001-5551-0815
Xu Yang 0019,Xidian University,https://xdxuyang.github.io,Uc3piAIAAAAJ,0000-0000-0000-0000
Xu Yu,Chinese University of Hong Kong,http://www.se.cuhk.edu.hk/people/yu.html,iHevumsAAAAJ,0000-0000-0000-0000
Xu Yuan 0001,University of Delaware,https://yuanxuyx.github.io/index.html,R3XkwA8AAAAJ,0000-0003-3775-3033
Xu Zhu 0001,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/xu-zhu,NycCVyoAAAAJ,0000-0000-0000-0000
Xuan Cheng,Xiamen University,https://chengxuan90.github.io,jVuDb14AAAAJ,0000-0002-7382-0240
Xuan Dau Hoang,PTIT,https://www.researchgate.net/profile/Dau-Hoang,OUx-Gs4AAAAJ,0000-0000-0000-0000
Xuan Dong 0001,BUPT,https://dongxuan8811.github.io/PersonalPageEn.html,_LSLmbYAAAAJ,0000-0002-3121-9756
Xuan Guo,University of North Texas,http://www.cse.unt.edu/~xuanguo,4tqv2FYAAAAJ,0000-0000-0000-0000
Xuan Liu 0006,Yangzhou University,https://liuxuan.website,N95MHnkAAAAJ,0000-0002-7966-4488
Xuan Song,SUSTech,https://faculty.sustech.edu.cn/songx,_qCSLpMAAAAJ,0000-0000-0000-0000
Xuan Wang 0002,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/wangxuan,NOSCHOLARPAGE,0000-0002-3512-0649
Xuan Wang 0008,Virginia Tech,https://xuanwang91.github.io,_IVJi6UAAAAJ,0000-0002-1381-8958
Xuan Yang,Shenzhen University,https://csse.szu.edu.cn/en/pages/user/index?id=563,W4JClUYAAAAJ,0000-0000-0000-0000
XuanLong Nguyen,University of Michigan,http://dept.stat.lsa.umich.edu/~xuanlong,Az7XqxQAAAAJ,0000-0000-0000-0000
Xuandong Li,Nanjing University,https://cs.nju.edu.cn/lixuandong,NOSCHOLARPAGE,0000-0003-3090-9568
Xuanhe Zhou,Shanghai Jiao Tong University,https://db.zhouxh.store,hTEZzf4AAAAJ,0009-0007-9212-7031
Xuanhua Shi,HUST,http://faculty.hust.edu.cn/shixuanhua/en/index.htm,B5dWy88AAAAJ,0000-0001-8451-8656
Xuanjing Huang 0001,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1836,RGsMgZA4H78C,0000-0000-0000-0000
Xuanyu Cao,Washington State University,https://labs.wsu.edu/xuanyu,NOSCHOLARPAGE,0000-0000-0000-0000
Xuanzhe Liu,Peking University,http://sei.pku.edu.cn/~liuxzh,eOhSVi8AAAAJ,0000-0002-7908-8484
Xubin He,Temple University,https://cis.temple.edu/user/447,ZtrIYqUAAAAJ,0000-0002-5071-2861
Xubo Song,OHSU,http://www.ohsu.edu/xd/education/schools/school-of-medicine/departments/basic-science-departments/csee/csee-people/song.cfm,NOSCHOLARPAGE,0000-0000-0000-0000
Xubo Wang,University of Technology Sydney,https://www.uts.edu.au/staff/xubo.wang,lTWkuwMAAAAJ,0000-0001-6471-1010
Xubo Yang,Shanghai Jiao Tong University,http://dalab.se.sjtu.edu.cn/www/home/?page_id=143,NOSCHOLARPAGE,0000-0001-5378-4003
Xucheng Luo,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1086,NOSCHOLARPAGE,0000-0000-0000-0000
Xucong Zhang,TU Delft,https://www.ccmitss.com/zhang,lDfmDk4AAAAJ,0000-0002-8368-3542
Xudong He,Florida International University,https://users.cs.fiu.edu/~hex,c3hjzHuoGLgC,0000-0000-0000-0000
Xudong Li 0004,Fudan University,https://dblp.uni-trier.de/pers/hd/l/Li:Xudong,2ryDzAsAAAAJ,0000-0000-0000-0000
Xudong Liu 0001,Beihang University,http://scse.buaa.edu.cn/info/1078/2646.htm,NOSCHOLARPAGE,0009-0007-8865-3055
Xue (Shelley) Lin,Northeastern University,https://web.northeastern.edu/xuelin,p87KNLIAAAAJ,0000-0000-0000-0000
Xue (Steve) Liu,MBZUAI,https://mbzuai.ac.ae/study/faculty/steve-liu,rfLIRakAAAAJ,0000-0000-0000-0000
Xue Bin Peng,Simon Fraser University,https://xbpeng.github.io,FwxfQosAAAAJ,0000-0002-3677-5655
Xue Chen 0001,USTC,http://staff.ustc.edu.cn/~xuechen1989,pOhKXhYAAAAJ,0000-0000-0000-0000
Xue Dong Yang,University of Regina,http://www.cs.uregina.ca/People/Profiles/XueDongYang.html,NOSCHOLARPAGE,0000-0000-0000-0000
Xue Li 0001,University of Queensland,http://staff.itee.uq.edu.au/xue,3eIIFWIAAAAJ,0000-0002-4515-6792
Xue Lin 0001,Northeastern University,https://web.northeastern.edu/xuelin,p87KNLIAAAAJ,0000-0001-6210-8883
Xue Liu 0001,MBZUAI,https://mbzuai.ac.ae/study/faculty/steve-liu,rfLIRakAAAAJ,0000-0001-5252-3442
Xue Yang 0005,Shanghai Jiao Tong University,https://yangxue.site,2xTlvV0AAAAJ,0000-0002-7084-9101
Xue Zhang 0001,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1079,NOSCHOLARPAGE,0000-0000-0000-0000
Xue-Song Qiu 0001,BUPT,https://scs.bupt.edu.cn/info/1295/2728.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Xue-Zhong He,University of Technology Sydney,https://www.uts.edu.au/staff/tony.he1,x2Q5BscAAAAJ,0000-0000-0000-0000
Xue-song Qiu 0001,BUPT,https://scs.bupt.edu.cn/info/1295/2728.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Xuebin Chi,Chinese Academy of Sciences,https://people.ucas.ac.cn/~0001723,NOSCHOLARPAGE,0000-0002-5353-3594
Xuebin Ren,Xi'an Jiaotong University,http://gr.xjtu.edu.cn/en/web/xuebinren,NOSCHOLARPAGE,0000-0002-6498-0250
Xuebo Liu 0002,Harbin Institute of Technology,https://sunbowliu.github.io,XkDl9aoAAAAJ,0000-0000-0000-0000
Xuechen Zhang 0001,Washington State University,https://labs.wsu.edu/xuechen-zhang,SfwwymcAAAAJ,0000-0002-3730-8901
Xuefei Tang,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1072,NOSCHOLARPAGE,0000-0000-0000-0000
Xuefeng Bai 0001,Harbin Institute of Technology,https://goodbai-nlp.github.io,wqK7rRgAAAAJ,0000-0000-0000-0000
Xuefeng Chen 0001,Chongqing University,http://www.cs.cqu.edu.cn/info/1352/5259.htm,b1DTwZAAAAAJ,0000-0000-0000-0000
Xuefeng Cui,Tsinghua University,http://iiis.tsinghua.edu.cn/~xfcui,LPfnClcAAAAJ,0000-0000-0000-0000
Xuefeng Liang,Xidian University,https://web.xidian.edu.cn/xliang,uGYnETwAAAAJ,0000-0000-0000-0000
Xuefeng Liu 0001,Beihang University,https://scse.buaa.edu.cn/info/1079/5420.htm,6NYFwTgAAAAJ,0000-0001-9034-0217
Xuefu Zhou,University of Cincinnati,http://homepages.uc.edu/~zhoxu,NOSCHOLARPAGE,0000-0000-0000-0000
Xuehai Qian,Tsinghua University,https://www.cs.tsinghua.edu.cn/info/1107/6209.htm,5QL8V68AAAAJ,0000-0000-0000-0000
Xuehai Zhou,USTC,http://staff.ustc.edu.cn/~xhzhou,NOSCHOLARPAGE,0000-0002-8360-3143
Xuejia Lai,Shanghai Jiao Tong University,https://www.cs.sjtu.edu.cn/PeopleDetail.aspx?id=90,B67-NyQAAAAJ,0000-0000-0000-0000
Xuejin Chen,USTC,http://staff.ustc.edu.cn/~xjchen99,sAe6v4AAAAAJ,0000-0003-0478-7018
Xueliang Li 0005,SUSTech,https://www.sustech.edu.cn/en/faculties/lixueliang.html,yzh-U80AAAAJ,0000-0000-0000-0000
Xueling Zhang,Rochester Inst. of Technology,https://xuelingz.github.io,a_smy2wAAAAJ,0000-0002-3156-906X
Xuemeng Song,Shandong University,https://xuemengsong.github.io,29gP4okAAAAJ,0000-0002-5274-4197
Xuemin Lin 0001,Shanghai Jiao Tong University,https://www.acem.sjtu.edu.cn/en/faculty/linxuemin.html,j6rglkYAAAAJ,0000-0003-2396-7225
Xueni Pan,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/pan-sylvia-xueni,2G7W4QUAAAAJ,0000-0002-1282-1469
Xueping Peng,University of Technology Sydney,https://www.uts.edu.au/staff/xueping.peng,mjrN-mgAAAAJ,0000-0002-8901-1472
Xueqi Cheng,Chinese Academy of Sciences,http://www.bigdatalab.ac.cn/~cxq,hY8aLqAAAAAJ,0000-0002-5201-8195
Xueqi Li 0002,Shenzhen University,https://xueqi-li.github.io,winholoAAAAJ,0000-0002-1477-9276
Xueqiang Wang,University of Central Florida,https://xw48.github.io,KvZqX-oAAAAJ,0000-0002-9038-4460
Xueqin Liu,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=xueqin.liux,bl6s9ZYAAAAJ,0000-0000-0000-0000
Xueqing Liu 0001,Stevens Institute of Technology,https://www.cs.stevens.edu/~xliu127,g5W4khgAAAAJ,0000-0000-0000-0000
Xueru Zhang,Ohio State University,https://xueruzhang.github.io,PNBO_a4AAAAJ,0000-0000-0000-0000
Xuesong Qiu 0001,BUPT,https://scs.bupt.edu.cn/info/1295/2728.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Xuesu Xiao,George Mason University,https://cs.gmu.edu/~xiao,r9TQ2n4AAAAJ,0000-0000-0000-0000
Xuetao Guan,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6015,NOSCHOLARPAGE,0000-0000-0000-0000
Xuetao Wei,SUSTech,http://cse.sustech.edu.cn/faculty/~weixt,8fNwEScAAAAJ,0000-0002-4450-2251
Xueyan Tang,Nanyang Technological University,https://www3.ntu.edu.sg/home/asxytang,NOSCHOLARPAGE,0000-0002-7404-7595
Xueyang Fu,USTC,https://xueyangfu.github.io,tFNDn5EAAAAJ,0000-0001-8036-4071
Xueying Qin,Shandong University,https://vr.sdu.edu.cn/info/1010/1069.htm,hhkxOGIAAAAJ,0000-0003-4825-2023
Xuezhou Zhang,Boston University,https://www.bu.edu/cs/profiles/xuezhou-jack-zhang,tR-p-r8AAAAJ,0000-0000-0000-0000
Xufeng Kou,ShanghaiTech University,https://sites.google.com/site/xufengkouspersonalwebsite,wLxdeaoAAAAJ,0000-0000-0000-0000
Xuguang Lan,Xi'an Jiaotong University,http://gr.xjtu.edu.cn/web/zeuslan,NOSCHOLARPAGE,0000-0002-3422-944X
Xuhai Xu,Columbia University,https://orsonxu.com,MtX5Ij8AAAAJ,0000-0001-5930-3899
Xuhong Zhang 0001,Indiana University,https://luddy.indiana.edu/contact/profile/?Xuhong_Zhang,NOSCHOLARPAGE,0000-0000-0000-0000
Xuhua Ding,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9612/DING-XuHua,zUEUsv4AAAAJ,0000-0003-3974-590X
Xuhui Fan 0001,Macquarie University,https://xuhuifan.github.io,NSc42eUAAAAJ,0000-0002-7558-7200
Xujie Si,University of Toronto,https://www.cs.toronto.edu/~six,Ru-jrx4AAAAJ,0000-0002-3739-2269
Xukai Zou,IUPUI,http://cs.iupui.edu/~xkzou,NOSCHOLARPAGE,0000-0001-5762-8876
Xukun Shen,Beihang University,http://scse.buaa.edu.cn/info/1078/2650.htm,NOSCHOLARPAGE,0000-0001-8509-9393
Xulong Tang,University of Pittsburgh,http://xzt102.github.io,jmjRUi4AAAAJ,0000-0002-3385-2053
Xumin Liu,Rochester Inst. of Technology,https://www.cs.rit.edu/people/faculty/xl,2Qq9lnUAAAAJ,0000-0000-0000-0000
Xuming He 0001,ShanghaiTech University,https://xmhe.bitbucket.io,0KyeZ2QAAAAJ,0000-0003-2150-1237
Xuming Hu,HKUST,https://xuminghu.github.io,dbBKbXoAAAAJ,0000-0001-6075-4224
Xun Cao,Nanjing University,https://cite.nju.edu.cn/People/Faculty/20190621/i5054.html,8hZIngIAAAAJ,0000-0003-3094-4371
Xun Jian 0002,Virginia Tech,http://people.cs.vt.edu/xunj/profile.html,m8ihzWwAAAAJ,0000-0002-7120-7426
Xun Liang 0001,Renmin University of China,http://info.ruc.edu.cn/Home/Faculty/Departments/EconomicInformationManagement/86b9a0fd33ed470abfbd74f3deed0499.htm,d0E7YlcAAAAJ,0000-0002-3431-5954
Xun Wang 0004,University of Technology Sydney,https://www.uts.edu.au/staff/xun.wang-1,NOSCHOLARPAGE,0000-0000-0000-0000
Xun Yang 0001,USTC,https://sites.google.com/site/xunyangprofile,ro8lzsUAAAAJ,0000-0003-0201-1638
Xun Yi,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/y/yi-professor-xun,oDRazncAAAAJ,0000-0001-7351-5724
Xunzhao Yin,Zhejiang University,https://person.zju.edu.cn/en/xunzhaoyin,snOTdoIAAAAJ,0000-0003-4656-9545
Xupeng Miao,Purdue University,https://hsword.github.io,aCAgdYkAAAAJ,0000-0002-9371-8358
Xusheng Xiao,Arizona State University,https://xusheng-xiao.github.io,qVx6V7UAAAAJ,0000-0003-4797-4294
Xutao Li,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/lixutao,hPm6fo8AAAAJ,0000-0000-0000-0000
Xuyang Ding,UESTC,https://www.scse.uestc.edu.cn/info/1081/11369.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Xuyu Wang,Florida International University,https://users.cs.fiu.edu/~xuywang,f2liGLoAAAAJ,0000-0002-4759-8674
Xuyun Nie,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1087,NOSCHOLARPAGE,0000-0000-0000-0000
Xuyun Zhang,Macquarie University,https://researchers.mq.edu.au/en/persons/xuyun-zhang,wbF6HL8AAAAJ,0000-0001-7353-4159
