name,affiliation,homepage,scholarid
Christian Ikenmeyer,University of Liverpool,http://pcwww.liv.ac.uk/~iken,NOSCHOLARPAGE
Christian J. Darken,Naval Postgraduate School,http://faculty.nps.edu/cjdarken,NOSCHOLARPAGE
Christian J. Walder,Australian National University,http://cs.anu.edu.au/people/christian-walder,ugH_Wg4AAAAJ
Christian Jacob,University of Calgary,http://www.cpsc.ucalgary.ca/~jacob,DUxb0k0AAAAJ
Christian Knauer,University of Bayreuth,https://www.ai6.uni-bayreuth.de/de/mitarbeiter/christian-knauer.html,On60m2AAAAAJ
Christian Komusiewicz,University of Marburg,https://www.uni-marburg.de/en/fb12/research-groups/algorith/christian-komusiewicz,FN8oDbkAAAAJ
Christian Konrad,University of Bristol,http://www.bristol.ac.uk/engineering/departments/computerscience/people/christian-konrad,pUijx84AAAAJ
Christian Kray,University of Münster,https://www.uni-muenster.de/Geoinformatics/en/institute/staff/index.php/118/Christian_Kray,pO7f5IoAAAAJ
Christian Kästner,Carnegie Mellon University,https://www.cs.cmu.edu/~ckaestne,PR-ZnJUAAAAJ
Christian Lengauer,University of Passau,http://www.infosun.fmi.uni-passau.de/cl/staff/lengauer,He31yBEAAAAJ
Christian Lessig,University of Magdeburg,http://graphics.cs.uni-magdeburg.de,7PJiN-gAAAAJ
Christian N. S. Pedersen,Aarhus University,http://users-birc.au.dk/cstorm,RHtkRKwAAAAJ
Christian Napoli,Sapienza University of Rome,https://sites.google.com/diag.uniroma1.it/napoli,NS1JOAUAAAAJ
Christian Nørgaard Storm Pedersen,Aarhus University,http://users-birc.au.dk/cstorm,RHtkRKwAAAAJ
Christian Plessl,Paderborn University,https://cs.uni-paderborn.de/hit/team/plessl,hP5-OnsAAAAJ
Christian Poellabauer,University of Notre Dame,http://www3.nd.edu/~cpoellab,7anf7aEAAAAJ
Christian Pérez,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-perez-christian-144203.kjsp?RH=ENS-LYON,PHpSuswAAAAJ
Christian R. Huyck,Middlesex University,http://www.cwa.mdx.ac.uk/chris/chrisroot.html,NOSCHOLARPAGE
Christian R. Shelton,Univ. of California - Riverside,http://www.cs.ucr.edu/~cshelton,9xbbxGcAAAAJ
Christian Rechberger,Graz University of Technology,https://www.iaik.tugraz.at/content/about_iaik/people/rechberger_christian,0HMdWcUAAAAJ
Christian Renner,Hamburg University of Technology,https://www.tuhh.de/smartport/team/christian-renner.html,ONg4SKoAAAAJ
Christian Richardt,University of Bath,http://richardt.name,AZH_wV0AAAAJ
Christian Robert Huyck,Middlesex University,http://www.cwa.mdx.ac.uk/chris/chrisroot.html,NOSCHOLARPAGE
Christian Rohner,Uppsala University,http://user.it.uu.se/~chrohner,yh51PU0AAAAJ
Christian Rossow,CISPA Helmholtz Center,https://christian-rossow.de,lNn4hRMAAAAJ
Christian S. Collberg,University of Arizona,http://www.cs.arizona.edu/people/collberg,Iq_d12gAAAAJ
Christian S. Jensen,Aalborg University,http://people.cs.aau.dk/~csj,wo20cPYAAAAJ
Christian Scheffer,University of Münster,https://www.uni-muenster.de/Informatik.AGVahrenhold/personen/christianscheffer.shtml,K1C0Au8AAAAJ
Christian Scheideler,Paderborn University,http://cs.uni-paderborn.de/ti/personal/prof-dr-rer-nat-christian-scheideler,abQN9dsAAAAJ
Christian Schindelhauer,University of Freiburg,http://cone.informatik.uni-freiburg.de/mitarbeiter/schindelhauer/adresse,TxVfH8QAAAAJ
Christian Schulte 0001,KTH Royal Institute of Technology,https://www.kth.se/profile/cschulte,27PyeisAAAAJ
Christian Siemers,TU Clausthal,https://www.in.tu-clausthal.de/aktuelle/prof-dr-christian-siemers,NOSCHOLARPAGE
Christian Skalka,University of Vermont,http://www.cs.uvm.edu/~skalka,XDj4RWQAAAAJ
Christian Theobalt [INF],Max Planck Society,https://www.mpi-inf.mpg.de/~theobalt,eIWg8NMAAAAJ
Christian Thomsen,Aalborg University,http://personprofil.aau.dk/111293?lang=en,Y7i1yN4AAAAJ
Christian Urban,King's College London,https://www.kcl.ac.uk/people/christian-urban,7kaRg68AAAAJ
Christian W. Dawson,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/christian-dawson,QGP7CAsAAAAJ
Christian Wagner 0002,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/christian.wagner,tAQTJRIAAAAJ
Christian Walder,Australian National University,http://cs.anu.edu.au/people/christian-walder,ugH_Wg4AAAAJ
Christian Wallraven,Korea University,http://cogsys.korea.ac.kr/Cognitive_Systems.html,VJuuzLwAAAAJ
Christian Wulff-Nilsen,University of Copenhagen,http://www.diku.dk/~koolooz,y5cX8ekAAAAJ
Christiane Neme Campos,UNICAMP,http://www.ic.unicamp.br/~campos,t6j8h7UAAAAJ
Christiano Braga,UFF,http://www2.ic.uff.br/~cbraga,zYumbMwAAAAJ
Christiano de O. Braga,UFF,http://www2.ic.uff.br/~cbraga,zYumbMwAAAAJ
Christie I. Ezeife,University of Windsor,http://www.uwindsor.ca/science/computerscience/1062/dr-christie-ezeife,mtEHMiUAAAAJ
Christin Lindholm,Lund University,http://cs.lth.se/christin_lindholm,NOSCHOLARPAGE
Christina Boucher,University of Florida,http://christinaboucher.com,NOSCHOLARPAGE
Christina Brzuska,Aalto University,http://chrisbrzuska.de,an-NQV4AAAAJ
Christina C. Christara,University of Toronto,http://www.cs.toronto.edu/~ccc,NOSCHOLARPAGE
Christina Delimitrou,Cornell University,http://www.csl.cornell.edu/~delimitrou,OziQjUsAAAAJ
Christina Gardner-McCune,University of Florida,https://www.cise.ufl.edu/people/faculty/gmccune,qe2DVGEAAAAJ
Christina Garman,Purdue University,https://www.cs.purdue.edu/people/faculty/clg,r_GU-AwAAAAJ
Christina Lioma,University of Copenhagen,http://www.diku.dk/~c.lioma,dXkFCYoAAAAJ
Christina Penner,University of Manitoba,http://umanitoba.ca/faculties/science/people/755.html,NOSCHOLARPAGE
Christine Alvarado,Univ. of California - San Diego,https://sites.google.com/a/eng.ucsd.edu/alvarado/home,kAQ5y8QAAAAJ
Christine Cheng,University of Wisconsin - Milwaukee,http://uwm.academia.edu/ChristineCheng,6Ba8yxEAAAAJ
Christine Diane Lim,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742735307&command=GETPROFILE,PuwcdNoAAAAJ
Christine Evers,University of Southampton,https://www.ecs.soton.ac.uk/people/ce1r20,GBjOgg4AAAAJ
Christine L. Lisetti,Florida International University,http://www.cis.fiu.edu/~lisetti,NOSCHOLARPAGE
Christine L. Mumford,Cardiff University,https://www.cardiff.ac.uk/people/view/118148-mumford-christine,4z8juZ0AAAAJ
Christine Largeron,Université Jean Monnet,http://perso.univ-st-etienne.fr/largeron,YgSSCaIAAAAJ
Christine Largeron-Leténo,Université Jean Monnet,http://perso.univ-st-etienne.fr/largeron,YgSSCaIAAAAJ
Christine Lv,University of Colorado Boulder,https://www.cs.colorado.edu/~lv,dTkWR0MAAAAJ
Christine Lætitia Lisetti,Florida International University,http://www.cis.fiu.edu/~lisetti,NOSCHOLARPAGE
Christine Rizkallah,UNSW,http://www.cse.unsw.edu.au/~crizkallah,rTEeEsYAAAAJ
Christine Zarges,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/chz8,lDm_Kf4AAAAJ
Christo Wilson,Northeastern University,http://www.ccs.neu.edu/home/cbw,KzmHyt8AAAAJ
Christof Fetzer,TU Dresden,https://tu-dresden.de/die_tu_dresden/fakultaeten/fakultaet_informatik/sysa/se/team/people/c_fetzer,H7v4UbgAAAAJ
Christof Huebner,University of Western Australia,http://www.ecm.uwa.edu.au/research/engineering-communities-environment/energy-saving-houses/investigatorsandpartners,NOSCHOLARPAGE
Christof Hübner,University of Western Australia,http://www.ecm.uwa.edu.au/research/engineering-communities-environment/energy-saving-houses/investigatorsandpartners,NOSCHOLARPAGE
Christof Lutteroth,University of Bath,https://www.cs.auckland.ac.nz/~lutteroth,unjdcoYAAAAJ
Christof Monz,University of Amsterdam,https://staff.science.uva.nl/c.monz,0r3PWLQAAAAJ
Christof Paar [SP],Max Planck Society,http://emsec.rub.de/chair/home,w81afLAAAAAJ
Christof Seiler,Maastricht University,http://christofseiler.github.io,fxMt84EAAAAJ
Christof van Nimwegen,Utrecht University,https://www.uu.nl/medewerkers/CvanNimwegen,bRM80xIAAAAJ
Christoffer Heckman,University of Colorado Boulder,http://www.ristoffer.ch,-YOtPcIAAAAJ
Christoffer R. Heckman,University of Colorado Boulder,http://www.ristoffer.ch,-YOtPcIAAAAJ
Christoforos E. Kozyrakis,Stanford University,http://csl.stanford.edu/~christos,G2EJz5kAAAAJ
Christoforos Moutafis,University of Manchester,http://www.cs.manchester.ac.uk/about-us/staff/profile/?ea=christoforos.moutafis,adiGYU8AAAAJ
Christoph Ament,University of Augsburg,https://www.informatik.uni-augsburg.de/lehrstuehle/rt/mitarbeiter/ament,NOSCHOLARPAGE
Christoph Bockisch,University of Marburg,https://www.uni-marburg.de/fb12/arbeitsgruppen/psw,-RFXYvAAAAAJ
Christoph Borst,University of Louisiana - Lafayette,https://cmix.louisiana.edu/news-events/news/20170103/dr-christoph-borst-named-state-winner-lacue%E2%80%99s-2016-post-secondary-educator,AJJ0vS8AAAAJ
Christoph Csallner,University of Texas at Arlington,http://ranger.uta.edu/~csallner,A9t6MNAAAAAJ
Christoph E. Koch,EPFL,https://people.epfl.ch/christoph.koch,JYt9T_sAAAAJ
Christoph Eick,University of Houston,http://www2.cs.uh.edu/~ceick,qfCKBuoAAAAJ
Christoph F. Breidbach,University of Melbourne,http://www.findanexpert.unimelb.edu.au/display/person660107,K0Tg_xMAAAAJ
Christoph Garth,TU Kaiserslautern,https://vis.uni-kl.de/people/garth,IkKWoSIAAAAJ
Christoph Grimm 0001,TU Kaiserslautern,https://cps.cs.uni-kl.de/mitarbeiter/christoph-grimm-prof-dr,NOSCHOLARPAGE
Christoph H. Lampert,IST Austria,http://ist.ac.at/~chl,iCf3SwgAAAAJ
Christoph Johann Feinauer,Bocconi University,http://didattica.unibocconi.it/docenti/cv.php?rif=225287,b_svo9QAAAAJ
Christoph Koch 0001,EPFL,https://people.epfl.ch/christoph.koch,JYt9T_sAAAAJ
Christoph Kreitz,University of Potsdam,https://www.cs.uni-potsdam.de/ti/kreitz/index.html,KR688mkAAAAJ
Christoph Lambert,IST Austria,http://ist.ac.at/~chl,iCf3SwgAAAAJ
Christoph Lampert,IST Austria,http://ist.ac.at/~chl,iCf3SwgAAAAJ
Christoph Lindemann,University of Leipzig,https://rvs.informatik.uni-leipzig.de/de/mitarbeiter/lindemann,huoDetEAAAAJ
Christoph Lippert,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-christoph-lippert.html,RVl8TE0AAAAJ
Christoph Lofi,TU Delft,http://www.wis.ewi.tudelft.nl/lofi,bRONNvkAAAAJ
Christoph M. Hoffmann,Purdue University,https://www.cs.purdue.edu/people/cmh,bR-fLK4AAAAJ
Christoph M. Kirsch,University of Salzburg,http://cs.uni-salzburg.at/~ck,jk3kRKAAAAAJ
Christoph Meinel,Hasso Plattner Institute,https://hpi.de/en/meinel/chair.html,9WN2Ho0AAAAJ
Christoph Meyer 0001,University of Salzburg,http://cs.uni-salzburg.at/~ck,jk3kRKAAAAAJ
Christoph Pflaum,University of Erlangen–Nuremberg,https://www.cs10.tf.fau.de/person/christoph-pflaum,NOSCHOLARPAGE
Christoph Reichenbach,Lund University,https://creichen.net,xRdVrfAAAAAJ
Christoph Riedl,Northeastern University,https://christophriedl.net,9yFBqIgAAAAJ
Christoph Ruland,University of Siegen,https://www.eti.uni-siegen.de/dcs/mitarbeiter/professoren/ruland/?lang=de,b4M0T4IAAAAJ
Christoph S. Garbe,Heidelberg University,https://ipm.iwr.uni-heidelberg.de/people/cgarbe,NOSCHOLARPAGE
Christoph Schlieder,University of Bamberg,https://www.uni-bamberg.de/kinf/mitarbeiter/schlieder-christoph,NOSCHOLARPAGE
Christoph Schnörr,Heidelberg University,https://ipa.math.uni-heidelberg.de/cschnoerr,C-5j7CQAAAAJ
Christoph Scholl,University of Freiburg,http://www2.informatik.uni-freiburg.de/~scholl,NBHMsgkAAAAJ
Christoph Schommer,University of Luxembourg,http://wwwen.uni.lu/recherche/fstc/interdisciplinary_lab_for_intelligent_and_adaptive_systems_ilias/members/christoph_schommer,toyuQnMAAAAJ
Christoph Sommer,Paderborn University,http://www.cms-labs.org/people/sommer,vkqJeg8AAAAJ
Christoph Treude,University of Adelaide,http://ctreude.ca,NOSCHOLARPAGE
Christoph Weidenbach [INF],Max Planck Society,https://people.mpi-inf.mpg.de/~weidenb,NOSCHOLARPAGE
Christophe Alias,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/christophe.alias,NOSCHOLARPAGE
Christophe Bobda,University of Arkansas,http://www.csce.uark.edu/~cbobda,W4bKIV0AAAAJ
Christophe Chaillou,CRIStAL,https://www.cristal.univ-lille.fr/profil/chaillou,mHUbF2cAAAAJ
Christophe Crespelle,Ecole Normale Superieure de Lyon,https://perso.ens-lyon.fr/christophe.crespelle,NOSCHOLARPAGE
Christophe Dessimoz,University College London,http://lab.dessimoz.org/people/christophe-dessimoz,QInd7HoAAAAJ
Christophe Dubach,University of Edinburgh,http://homepages.inf.ed.ac.uk/cdubach,DINh8bYAAAAJ
Christophe Ducottet,Université Jean Monnet,http://webperso.univ-st-etienne.fr/~ducottet,oj8J16sAAAAJ
Christophe G. Giraud-Carrier,Brigham Young University,https://cs.byu.edu/faculty/cgc,jHWj2yYAAAAJ
Christophe Gravier,Université Jean Monnet,http://satin-ppl.telecom-st-etienne.fr/cgravier,NOSCHOLARPAGE
Christophe Petit,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/petit-christophe.aspx,QS_V3vIAAAAJ
Christopher A. Egert,Rochester Institute of Technology,http://igm.rit.edu/~cae,NOSCHOLARPAGE
Christopher A. Leckie,University of Melbourne,http://findanexpert.unimelb.edu.au/display/person6335,wUsI0cAAAAAJ
Christopher A. Metzler,University of Maryland - College Park,http://web.stanford.edu/~cmetzler,on7GFpYAAAAJ
Christopher Allen,University of Kansas,http://www.eecs.ku.edu/people/faculty/callen,pFEURKIAAAAJ
Christopher Amato,Northeastern University,http://www.ccs.neu.edu/home/camato,-8-sD-sAAAAJ
Christopher Archibald,Brigham Young University,https://cs.byu.edu/faculty/ca65,tH8pducAAAAJ
Christopher B. Jones,Cardiff University,https://www.cardiff.ac.uk/people/view/118137-jones-christopher,IYzBO24AAAAJ
Christopher Bailey 0002,University of York,https://www-users.cs.york.ac.uk/~chrisb,QQ_dWtcAAAAJ
Christopher Bailey-Kellogg,Dartmouth College,http://www.cs.dartmouth.edu/~cbk,NOSCHOLARPAGE
Christopher Barrett,University of Virginia,https://engineering.virginia.edu/faculty/christopher-l-barrett,NOSCHOLARPAGE
Christopher Batten,Cornell University,http://www.csl.cornell.edu/~cbatten,sHu62agAAAAJ
Christopher Batty,University of Waterloo,https://cs.uwaterloo.ca/~c2batty,6V4WUckAAAAJ
Christopher Brown,University of St Andrews,https://chrisb.host.cs.st-andrews.ac.uk,WBbFjMcAAAAJ
Christopher Bystroff,Rensselaer Polytechnic Institute,http://www.bioinfo.rpi.edu/bystrc,ZHK-ewYAAAAJ
Christopher Child,City University of London,https://www.city.ac.uk/people/academics/christopher-child,zFODlAYAAAAJ
Christopher Crick,Oklahoma State University,https://cs.okstate.edu/~chriscrick,hyEds7sAAAAJ
Christopher D. Carothers,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~chrisc,PQakxO4AAAAJ
Christopher D. Clack,University College London,http://www0.cs.ucl.ac.uk/people/C.Clack.html,6zAjxsIAAAAJ
Christopher D. Gill,Washington University in St. Louis,http://www.cse.wustl.edu/~cdgill,G7D5O-0AAAAJ
Christopher D. Manning,Stanford University,http://nlp.stanford.edu/manning,1zmDOdwAAAAJ
Christopher De Sa,Cornell University,http://www.cs.cornell.edu/~cdesa,v7EjGHkAAAAJ
Christopher Douce,Open University UK,http://stem.open.ac.uk/people/crd96,NOSCHOLARPAGE
Christopher Dutchyn,University of Saskatchewan,https://www.cs.usask.ca/faculty/cjd032,NOSCHOLARPAGE
Christopher E. Peters,KTH Royal Institute of Technology,https://www.kth.se/profile/chpeters,obtsAQwAAAAJ
Christopher Edwards,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/christopher-edwards,tAjM8bEAAAAJ
Christopher Ferrie,University of Technology Sydney,https://www.uts.edu.au/staff/christopher.ferrie,zSuF_oUAAAAJ
Christopher G. Atkeson,Carnegie Mellon University,http://www.cs.cmu.edu/~cga,NOSCHOLARPAGE
Christopher G. Healey,North Carolina State University,https://www.csc.ncsu.edu/faculty/healey,dd1qLRcAAAAJ
Christopher G. Lucas,University of Edinburgh,http://www.christopherglucas.com,KS4uI1sAAAAJ
Christopher Hampson,King's College London,https://www.kcl.ac.uk/people/christopher-hampson,7tPU6cQAAAAJ
Christopher Hollitt,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/ChristopherHollitt,NOSCHOLARPAGE
Christopher Homan,Rochester Institute of Technology,https://www.cs.rit.edu/~cmh,kU6puLcAAAAJ
Christopher J. Bishop,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Christopher_Bishop.html,gsr-K3ADUvAC
Christopher J. Dutchyn,University of Saskatchewan,https://www.cs.usask.ca/faculty/cjd032,NOSCHOLARPAGE
Christopher J. Nitta,Univ. of California - Davis,https://csiflabs.cs.ucdavis.edu/~cjnitta,vEPWWu0AAAAJ
Christopher J. Pal,University of Montreal,http://en.diro.umontreal.ca/department-directory/vue/pal-christopher,1ScWJOoAAAAJ
Christopher J. Quinn,Iowa State University,https://www.cs.iastate.edu/people/christopher-quinn,oXWIgXcAAAAJ
Christopher J. Rossbach,University of Texas at Austin,http://www.cs.utexas.edu/~rossbach,pPSWi5EAAAAJ
Christopher J. Taylor 0001,University of Manchester,https://www.research.manchester.ac.uk/portal/en/researchers/christopher-taylor(f11de136-9c92-4edd-b9ac-d33b8b7a5cfb).html,NOSCHOLARPAGE
Christopher James Langmead,Carnegie Mellon University,http://www.cs.cmu.edu/~cjl,NOSCHOLARPAGE
Christopher Jason Peikert,University of Michigan,http://web.eecs.umich.edu/~cpeikert,PiZymREAAAAJ
Christopher Jefferson,University of St Andrews,https://caj.host.cs.st-andrews.ac.uk,CyvPP1gAAAAJ
Christopher Joseph Pal,University of Montreal,http://en.diro.umontreal.ca/department-directory/vue/pal-christopher,1ScWJOoAAAAJ
Christopher Kanan,Rochester Institute of Technology,http://www.chriskanan.com,jMxZjBoAAAAJ
Christopher Kiekintveld,University of Texas - El Paso,http://www.cs.utep.edu/kiekintveld,-0LFOnYAAAAJ
Christopher Kruegel,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~chris,NOSCHOLARPAGE
Christopher Krügel,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~chris,NOSCHOLARPAGE
Christopher Kumar Anand,McMaster University,http://www.cas.mcmaster.ca/~anand,4_cxY6oAAAAJ
Christopher L. Barrett,University of Virginia,https://engineering.virginia.edu/faculty/christopher-l-barrett,221a1fkAAAAJ
Christopher L. North,Virginia Tech,http://people.cs.vt.edu/north,yBZ7vtkAAAAJ
Christopher Leckie,University of Melbourne,http://findanexpert.unimelb.edu.au/display/person6335,wUsI0cAAAAAJ
Christopher M. Brown,University of Rochester,https://www.cs.rochester.edu/~brown/home_orig.html,OaLLZy8AAAAJ
Christopher M. Danforth,University of Vermont,http://www.uvm.edu/~cdanfort,huQnquIAAAAJ
Christopher M. Homan,Rochester Institute of Technology,https://www.cs.rit.edu/~cmh,kU6puLcAAAAJ
Christopher M. Jermaine,Rice University,https://www.cs.rice.edu/~cmj4,D2P2B0MAAAAJ
Christopher M. Summa,University of New Orleans,http://www.cs.uno.edu/~csumma/csumma.html,NcuTbf0AAAAJ
Christopher Malinowski,LIU Post,http://www.liu.edu/CWPost/Academics/Faculty/Faculty/M/Christopher-Malinowski,NOSCHOLARPAGE
Christopher Mears,Monash University,http://monash.edu/research/explore/en/persons/christopher-mears(30d78dbb-d26b-406c-b477-643e80c55394).html,Om1UNQQAAAAJ
Christopher Michael Homan,Rochester Institute of Technology,https://www.cs.rit.edu/~cmh,kU6puLcAAAAJ
Christopher Musco,New York University,https://www.chrismusco.com,HXXSrNMAAAAJ
Christopher Parnin,North Carolina State University,https://www.csc.ncsu.edu/people/cjparnin,Guzbr0kAAAAJ
Christopher Piech,Stanford University,https://stanford.edu/~cpiech/bio/index.html,fpT49d8AAAAJ
Christopher Potts,Stanford University,https://web.stanford.edu/~cgpotts,3j08YoAAAAAJ
Christopher Power,University of York,https://www-users.cs.york.ac.uk/~cpower,1ZA0JtcAAAAJ
Christopher R. Johnson 0001,University of Utah,http://www.cs.utah.edu/~crj,SS3tE_MAAAAJ
Christopher Raphael,Indiana University,https://www.soic.indiana.edu/all-people/profile.html?profile_id=279,NOSCHOLARPAGE
Christopher Rasmussen,University of Delaware,https://www.eecis.udel.edu/~cer,UMG3OGgAAAAJ
Christopher Riesbeck,Northwestern University,http://www.cs.northwestern.edu/~riesbeck,NOSCHOLARPAGE
Christopher Russell 0001,University of Surrey,https://www.surrey.ac.uk/cvssp/people/russell_christopher,RM2sHhYAAAAJ
Christopher Ré,Stanford University,http://cs.stanford.edu/people/chrismre,DnnCWN0AAAAJ
Christopher Scaffidi,Oregon State University,http://web.engr.oregonstate.edu/~cscaffid,NOSCHOLARPAGE
Christopher Stewart,Ohio State University,http://web.cse.ohio-state.edu/~cstewart,d7k7_7wAAAAJ
Christopher T. Freeman,University of Southampton,https://www.ecs.soton.ac.uk/people/ctf1,2k5lAdkAAAAJ
Christopher Umans,California Institute of Technology,http://www.cs.caltech.edu/~umans,uNsqlqYAAAAJ
Christopher W. Clifton,Purdue University,https://www.cs.purdue.edu/people/clifton,C_cWJIkAAAAJ
Christopher W. Fletcher,Univ. of Illinois at Urbana-Champaign,http://cwfletcher.net,QRw9-IYAAAAJ
Christopher W. Geib,Drexel University,http://drexel.edu/cci/contact/Faculty/Geib-Christopher,jF9nhWAAAAAJ
Christopher W. Johnson 0001,University of Glasgow,http://www.dcs.gla.ac.uk/~johnson,pU6c2PQAAAAJ
Christopher William Geib,Drexel University,http://drexel.edu/cci/contact/Faculty/Geib-Christopher,jF9nhWAAAAAJ
Christopher Wojtan,IST Austria,http://pub.ist.ac.at/group_wojtan,OGdXlpcAAAAJ
Christophoros Nikou,University of Ioannina,https://cs.uoi.gr/~cnikou,LOHLQrMAAAAJ
Christos Anagnostopoulos,University of Glasgow,http://www.gla.ac.uk/schools/computing/staff/christosanagnostopoulos,I4cZXWYAAAAJ
Christos Dimoulas,Northwestern University,http://users.eecs.northwestern.edu/~chrdimo,mFs4fikAAAAJ
Christos Douligeris,University of Piraeus,https://www.unipi.gr/unipi/en/cdoulig.html,f7-JRJUAAAAJ
Christos Doulkeridis,University of Piraeus,https://www.ds.unipi.gr/en/faculty/cdoulk-en/,Q1QyNXsAAAAJ
Christos Faloutsos,Carnegie Mellon University,http://www.cs.cmu.edu/~christos,nd8lQQIAAAAJ
Christos H. Papadimitriou,Columbia University,https://www.cs.berkeley.edu/~christos,rXYLXJMAAAAJ
Christos Harilaos Papadimitriou,Columbia University,https://www.cs.berkeley.edu/~christos,rXYLXJMAAAAJ
Christos Kloukinas,City University of London,https://www.city.ac.uk/people/academics/christos-kloukinas,f2n56jsAAAAJ
Christos Kozyrakis,Stanford University,http://csl.stanford.edu/~christos,G2EJz5kAAAAJ
Christos Nomikos,University of Ioannina,https://cs.uoi.gr/~cnomikos,0_stzLsAAAAJ
Christos Papachristos,University of Nevada,https://www.unr.edu/cse/people/christos-papachristos,jmMI3eUAAAAJ
Christos Papadopoulos,Colorado State University,http://www.cs.colostate.edu/~christos,TsVU8EcAAAAJ
Christos Tzamos,University of Wisconsin - Madison,http://christos.me,wB01auEAAAAJ
Christos Xenakis,University of Piraeus,https://www.ds.unipi.gr/en/faculty/xenakis-en/,TXyjpUUAAAAJ
Christos-Alexandros Psomas,Purdue University,https://www.alexpsomas.com,FrTxJzcAAAAJ
Chu Kiong Loo,University of Malaya,https://umexpert.um.edu.my/ckloo-um,_nIBJ2kAAAAJ
Chuan Lu,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/cul,tvY6seQAAAAJ
Chuan Wu 0001,University of Hong Kong,https://i.cs.hku.hk/~cwu,mY7MWXMAAAAJ
Chuan Yue,Colorado School of Mines,https://inside.mines.edu/~chuanyue,r4nMOKsAAAAJ
Chuan-Ching Sue,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/20,NOSCHOLARPAGE
Chubo Liu,Hunan University,http://csee.hnu.edu.cn/people/liuchubo,NOSCHOLARPAGE
Chuck Hansen,University of Utah,https://www.cs.utah.edu/~hansen,UqyaAQQAAAAJ
Chuck Yoo,Korea University,https://os.korea.ac.kr/?page_id=184,NOSCHOLARPAGE
Chuen-Tsai Sun,National Chiao Tung University,http://gamelearninglab.nctu.edu.tw/professor,Koh3TDUAAAAJ
Chugui Xu,Hunan University,https://csuxcg.github.io,PBMjN_0AAAAJ
Chul-Ho Lee,Florida Institute of Technology,https://sites.google.com/site/chulholeesite,hxzrx3kAAAAJ
Chun Cao,Nanjing University,https://ccao.cc/en,U08cMmAAAAAJ
Chun Chen 0001,Zhejiang University,http://mypage.zju.edu.cn/chenc,NOSCHOLARPAGE
Chun Jason Xue,City University of Hong Kong,https://www.cs.cityu.edu.hk/~jasonxue/,bVQNPywAAAAJ
Chun Kit Chui,University of Hong Kong,https://www.cs.hku.hk/index.php/people/academic-staff/ckchui,NOSCHOLARPAGE
Chun Tung Chou,UNSW,http://www.cse.unsw.edu.au/~ctchou,R_YNoskAAAAJ
Chun Yang,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=5938,NOSCHOLARPAGE
Chun Yu,Tsinghua University,http://pi.cs.tsinghua.edu.cn/lab/people/ChunYu,NOSCHOLARPAGE
Chun-Hsi Huang,University of Connecticut,http://www.engr.uconn.edu/~huang,FoAvSQcAAAAJ
Chun-Jen Tsai,National Chiao Tung University,http://www.cs.nctu.edu.tw/~cjtsai,NOSCHOLARPAGE
Chun-Yao Wang,National Tsing Hua University,http://nthucad.cs.nthu.edu.tw/~wcyao,xtN7584AAAAJ
Chun-Yi Lee,National Tsing Hua University,http://cymaxwelllee.wixsite.com/elsa,5mYNdo0AAAAJ
Chun-Ying Huang,National Chiao Tung University,http://www.cs.nctu.edu.tw/~chuang,ixq3XDUAAAAJ
Chunbo Luo,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/cl535,6NwumOIAAAAJ
Chung Chan,City University of Hong Kong,http://www.cs.cityu.edu.hk/~ccha23,NOSCHOLARPAGE
Chung Hwan Kim,University of Texas at Dallas,https://chungkim.io,zyTOpUQAAAAJ
Chung-Chieh Jay Kuo,University of Southern California,http://mcl.usc.edu,81d60okAAAAJ
Chung-Hsien Wu,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/2,NOSCHOLARPAGE
Chung-Hsing Yeh,Monash University,http://monash.edu/research/explore/en/persons/chunghsing-yeh(1e5209c5-9c51-43ec-aefc-e87b62715579).html,ExgNJZQAAAAJ
Chung-Kil Hur,Seoul National University,http://sf.snu.ac.kr/gil.hur,ognOntwAAAAJ
Chung-Kuan Cheng,Univ. of California - San Diego,http://cseweb.ucsd.edu/~kuan,NOSCHOLARPAGE
Chung-Ming Huang,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/7,hzvOhtsAAAAJ
